FID_,YEAR_,STATE,UNIT_ID,FIRE_NUM,FIRE_NAME,AGENCY,ALARM_DATE,CONT_DATE,C_METHOD,CAUSE,INC_NUM,OBJECTIVE,COMMENTS,REPORT_AC,GIS_ACRES,Shape_Leng,Shape_Area
,1979,CA,SLU,00000384,TWISSELMAN,CDF,19790810,0,0,14,00001316,1, ,0.000000000000000,333.9649963,4938.480575360000300,1351508.909700000000000
,1970,CA,TCU,00000005,U3-RANCH,CDF,19700922,0,0,14,00000000,1, ,0.000000000000000,446.8429871,6462.109654349999800,1808311.306900000000000
,1970,CA,SCU,00000003,VAQUERO,CDF,19700626,0,0,14,00000000,1, ,0.000000000000000,550.9140015,11018.843872800000000,2229470.966620000100000
,1970,CA,TCU,00000098,WILLIAMS,CDF,19700927,0,0,14,00000000,1, ,0.000000000000000,1701.9799805,12347.262290900000000,6887663.521270000400000
,1970,CA,SCU,00000054,WPRR #9,CDF,19700705,0,0,14,00000000,1, ,0.000000000000000,1532.5600586,19410.343218400001000,6202069.563900000400000
,1970,CA,TUU,00000050,GIBBON,CDF,19700602,0,0,14,00000000,1, ,0.000000000000000,492.7799988,5432.294253000000000,1994210.629419999900000
,1970,CA,MMU,00000092,MARTIN,CDF,19700705,0,0,14,00000000,1, ,0.000000000000000,682.0910034,11182.791410000000000,2760325.994450000100000
,1970,CA,MMU,00000003,MOTHER'S DAY,CDF,19700510,0,0,14,00000000,1, ,0.000000000000000,304.5180054,8205.927988920000600,1232341.253370000000000
,1970,CA,TUU,00000058,OAT CANYON,CDF,19700617,0,0,14,00000000,1, ,0.000000000000000,139.1029968,4120.314261810000100,562930.085373000010000
,1970,CA,MMU,00000017,ORTIGALITA RIDGE,CDF,19700812,0,0,14,00000000,1, ,0.000000000000000,599.4879761,7713.539272340000000,2426043.075060000200000
,1970,CA,KRN,00000095,SHELL OIL CO.,CCO,19700422,0,0,14,00000698,1, ,0.000000000000000,186.1360016,3562.202914829999800,753266.241121000030000
,1970,CA,KRN,00002507,RANKIN RANCH,CCO,19700925,0,0,9,00000489,1, ,0.000000000000000,35976.1992188,65522.979169600003000,145590602.488000010000000
,1970,CA,SQF,00000012,COW FLAT,USF,19700604,19700605,8,2,00000000,1, ,63.000000000000000,36.0996017,1612.516163020000000,146089.773307000000000
,1973,CA,SLU,00000189,COUNTY LINE,CDF,19730727,0,0,14,00000000,1, ,0.000000000000000,4035.1699219,21999.672532699999000,16329739.758900000000000
,1973,CA,MMU,00000154,LIGHTNING #58,CDF,19730627,0,0,14,00000000,1, ,0.000000000000000,471.8649902,6270.342091610000400,1909571.589399999900000
,1973,CA,YNP,00000073,UPLIFT,NPS,19730000,0,0,9,00000000,1, ,0.000000000000000,156.9140015,4638.766982760000200,635009.089215000040000
,1973,CA,YNP,00000018,TRAILER,NPS,19730000,0,0,9,00000000,1, ,0.000000000000000,39.9724998,1847.278224420000000,161763.038420000000000
,1973,CA,YNP,00000013,MEXICAN NATIONA,NPS,19730000,0,0,1,00000000,1, ,0.000000000000000,19.0788994,986.353444739999990,77209.751781600004000
,1973,CA,YNP,00000006,CHERRY CREEK,NPS,19730000,0,0,1,00000000,1, ,0.000000000000000,11.9214001,779.688844539000000,48244.065896100001000
,1974,CA,TCU,00000134,LOS CERRETOS,CDF,19740614,0,0,14,00000000,1, ,0.000000000000000,885.4530029,13062.623957000000000,3583299.963349999900000
,1974,CA,SCU,00000176,MAXON,CDF,19740727,0,0,14,00000000,1, ,0.000000000000000,313.2070007,4382.897951940000000,1267503.685790000000000
,1974,CA,MMU,00000070,OLD MILL,CDF,19740522,0,0,14,00000000,1, ,0.000000000000000,4737.6098633,27402.198228699999000,19172433.521499999000000
,1974,CA,MMU,00000202,RANCH MADERA,CDF,19740821,0,0,14,00000000,1, ,0.000000000000000,515.6420288,5856.218062250000000,2086730.217980000000000
,1974,CA,SNF,00000076, ,USF,19740000,0,0,9,00000000,1, ,0.000000000000000,31.4832993,1876.165907070000000,127408.535655000000000
,1975,CA,TUU,00000097,WOODLAKE MOUNTAIN,CDF,19750617,0,0,14,00000000,1, ,0.000000000000000,1574.1999512,15316.185566000000000,6370567.247720000300000
,1975,CA,TUU,00000082,YOKOHL,CDF,19750611,0,0,14,00000000,1, ,0.000000000000000,1594.8399658,16890.060841600000000,6454082.804480000400000
,1975,CA,FKU,00000006,SECATA,CDF,19750706,0,0,9,00000000,1, ,0.000000000000000,1060.6099854,10358.666220200001000,4292138.352869999600000
,1982,CA,SQF,00000081,COW,USF,19820802,19820804,8,7,00000000,1, ,1004.000000000000000,1472.6300049,18114.539927700000000,5959505.051789999900000
,2001,CA,TCU,00000680,DARBY,CDF,20010905,20010924,8,14,00006632,1,20090305,14280.000000000000000,14280.5000000,46259.038274799997000,57791042.791100003000000
,1933,CA,KNP,00003028,BEAR MTN,NPS,19330818,19330820,8,2,00000000,1, ,9000.000000000000000,487.2239990,8740.492940039999700,1971726.057510000000000
,1934,CA,TUU,00004015,CASE MTN,CDF,19340707,19340718,8,14,00000000,1, ,1000.000000000000000,1633.3299561,13380.345404700000000,6609839.106309999700000
,1934,CA,KNP,00004002,TRAVGER #,NPS,19340313,19340313,8,5,00000000,1, ,60.000000000000000,67.1782990,2881.567857699999900,271860.788926000010000
,1934,CA,KNP,00004017,TRAUGER,NPS,19340721,19340722,8,3,00000000,1, ,240.000000000000000,206.4270020,4922.123288140000100,835380.976642000020000
,1934,CA,KNP,00004014,SOUTH FOR,NPS,19340705,19340707,8,14,00000000,1, ,400.000000000000000,529.1710205,7382.184928169999700,2141479.226290000100000
,1939,CA,KNP,00009062,YUCCA CRK,NPS,19390719,19390722,8,15,00000000,1, ,200.000000000000000,145.0180054,5161.497013090000100,586866.848554000030000
,1939,CA,KNP,00009059,FLUME,NPS,19390922,19390924,8,1,00000000,1, ,560.000000000000000,681.0859985,9958.052268429999500,2756255.252630000000000
,1939,CA,KNP,00009012,RED HILL,NPS,19390703,19390709,8,3,00000000,1, ,1800.000000000000000,2227.4599609,16439.744047400000000,9014211.356040000900000
,1939,CA,KNP,00009063,CAIN FLAT,NPS,19390806,19390807,8,3,00000000,1, ,30.000000000000000,23.8006992,1620.259974050000000,96317.989574599997000
,1939,CA,KNP,00009055,HOPPING R,NPS,19390922,19390922,8,1,00000000,1, ,72.000000000000000,66.5057983,2699.672792870000200,269139.420805000000000
,1940,CA,KNP,00000007,PARADISE,NPS,19400708,19400713,8,4,00000000,1, ,42.000000000000000,112.5699997,4080.331345319999900,455555.913272999980000
,1945,CA,KNP,00005024,N FORK,NPS,19450819,19450822,8,3,00000000,1, ,2075.000000000000000,2257.7900391,14877.687879900001000,9136937.379270000400000
,1946,CA,KNP,00006009,ATWELL MI,NPS,19460620,19460620,8,3,00000000,1, ,170.000000000000000,222.4519958,5400.905342680000100,900233.341138000020000
,1947,CA,KNP,00007016,CRESCENT,NPS,19470805,19470805,8,8,00000000,1, ,20.000000000000000,53.3865013,2100.882030530000100,216047.474610000000000
,1947,CA,KNP,00007017,MORO CR,NPS,19470805,19470808,8,8,00000000,1, ,350.000000000000000,132.1309967,4021.934783060000000,534714.854707999970000
,1947,CA,KNP,00007009,CASTLE CR,NPS,19470430,19470507,8,1,00000000,1, ,29.000000000000000,36.4827003,1980.543576330000000,147640.212539000000000
,1954,CA,KNP,00004028,DAVIS RAN,NPS,19540803,19540803,8,14,00000000,1, ,5200.000000000000000,4298.5800781,32941.296396799997000,17395726.915700000000000
,1954,CA,KNP,00004023,ELLIOTT R,NPS,19540729,19540803,8,14,00000000,1, ,2200.000000000000000,634.0930176,7499.443642520000100,2566082.143350000000000
,2002,CA,TCU,00000970,SPI #13 ""SKULL"",CDF,20021125,20021130,1,5,00009366,1, ,1.000000000000000,19.8511009,1648.693245080000000,80334.401274000003000
,2002,CA,TCU,00000971,SPI #14,CDF,20021130,20021130,1,5,00009367,1, ,1.000000000000000,18.0175991,1078.713991229999900,72914.723953900000000
,2002,CA,TUU,00000125,BOSWELL,CDF,20020711,20020711,1,2,00007270,1, ,15.000000000000000,15.0920000,1260.406155840000100,61075.145266200001000
,2002,CA,TUU,00000161,FRITZ,CDF,20020813,20020813,1,7,00008656,1, ,70.000000000000000,69.6341019,2791.122314119999800,281799.375244000000000
,2002,CA,TUU,00000051,GRANITE,CDF,20020514,20020514,1,6,00004572,1, ,75.000000000000000,74.4952011,2559.190630760000200,301471.324973999990000
,2002,CA,TUU,00000075,AUCKLAND,CDF,20020531,20020531,1,2,00005325,1, ,18.000000000000000,17.7707005,1542.325832349999900,71915.459703100001000
,2002,CA,TUU,00000134,CURTIS,CDF,20020718,20020718,6,6,00007555,1, ,13.000000000000000,12.7596998,971.511227454000050,51636.807701500002000
,2002,CA,TUU,00000063,ELDERWOOD,CDF,20020516,20020516,1,6,00004659,1, ,145.000000000000000,152.5500031,3214.904457900000100,617348.128248999940000
,2002,CA,TUU,00000099,STAGE,CDF,20020622,20020622,1,7,00006214,1, ,1160.000000000000000,1159.8000488,12018.805749600000000,4693531.395240000400000
,2002,CA,TUU,00000086,GLOBE,CDF,20020622,20020622,6,7,00005662,1, ,10.000000000000000,11.3205004,984.055674115999980,45812.300269400002000
,1922,CA,KNP,00000001,E.FORK,NPS,19220704,19220706,8,4,00000000,1, ,300.000000000000000,449.5450134,7201.971282300000000,1819245.358370000000000
,1924,CA,KNP,00000001,ORIOLE MI,NPS,19240720,19240724,8,15,00000000,1, ,100.000000000000000,50.0494995,2220.140979960000100,202543.106927999990000
,1926,CA,KNP,00000006,DORST CRK,NPS,19260612,19260613,8,3,00000000,1, ,1.500000000000000,1.5118300,312.908622985000020,6118.156111360000100
,1926,CA,KNP,00000004,PINE RIDG,NPS,19260605,19260606,8,1,00000000,1, ,60.000000000000000,80.6799011,2297.578531239999800,326499.797557000010000
,1926,CA,KNP,00000002,BLACK OAK,NPS,19260604,19260605,8,1,00000000,1, ,14.000000000000000,11.7268000,925.997667005000040,47456.651631900000000
,1926,CA,KNP,00000010,POTWISHA,NPS,19260704,19260710,8,3,00000000,1, ,500.000000000000000,881.0720215,9902.657017569999900,3565571.536690000000000
,1926,CA,KNP,00000009,CABIN COV,NPS,19260605,19260607,8,3,00000000,1, ,60.000000000000000,56.9487000,2279.499230670000100,230463.020331000010000
,2006,CA,MMU,00000106,BILLY,CDF,20060525,20060525,6,9,00005956,1, ,753.000000000000000,996.7830200,13015.099109600000000,4033839.518900000000000
,2006,CA,MMU,00000242,GREELEY,CDF,20060720,20060720,6,11,00008879,1, ,68.000000000000000,70.4886017,2535.861976520000100,285257.087485999970000
,2006,CA,MMU,00000254,HWY 49,CDF,20060728,20060728,1,14,00009345,1, ,100.000000000000000,132.5509949,3344.062257950000000,536414.912709999950000
,2006,CA,MMU,00000253,RAYMOND,CDF,20060726,20060726,1,3,00009238,1, ,477.000000000000000,475.0840149,7200.857015390000000,1922594.979120000000000
,2006,CA,MMU,00000000,WHITEROCK,CDF,20061007,20061007,1,14,00012758,1,Need to look up fire number,450.000000000000000,394.4649963,9349.415680480000400,1596344.948550000100000
,2002,CA,AEU,00000235,STONY,CDF,20020703,20020703,8,2,00009841,1, ,70.000000000000000,67.5544968,2689.996502600000000,273383.263064000000000
,2002,CA,AEU,00000356,BUENA,CDF,20020815,20020815,8,14,00012645,1, ,20.000000000000000,20.7665005,1073.650293790000000,84038.938260499999000
,2003,CA,FKU,00000072,WATTS,CDF,20030616,20030616,1,7,00006922,1, ,10.000000000000000,11.4998999,1299.150423130000000,46538.587465400000000
,1979,CA,FKU,00000000,VALERIE,CDF,19790613,0,0,14,00003478,1, ,3500.000000000000000,3517.6999512,26434.145929300001000,14235636.043800000000000
,2003,CA,FKU,00000047,PANOCHE,CDF,20030430,20030430,1,5,00004866,1, ,291.000000000000000,290.8280029,5523.682146479999600,1176939.731350000000000
,2003,CA,FKU,00000072,WATTS,CDF,20030629,20030629,1,2,00007569,1, ,18.000000000000000,17.5998993,1329.310393900000000,71224.227505999996000
,2003,CA,FKU,00000126,KILLION,CDF,20030812,20030812,1,9,00009845,1, ,27.000000000000000,27.5935001,2001.416243610000000,111666.793508000000000
,2003,CA,FKU,00000102,GEORGE,CDF,20030711,20030711,1,9,00008240,1, ,140.000000000000000,131.9140015,3273.378442740000100,533835.135346999970000
,2003,CA,FKU,00000149,LOS GATOS,CDF,20030826,20030826,1,1,00010525,1, ,107.000000000000000,107.6630020,3472.294397000000100,435696.645847000010000
,2003,CA,FKU,00000122,PANOCHE,CDF,20030802,20030802,1,1,00009383,1, ,80.000000000000000,84.0326004,2801.239415670000200,340067.930032000000000
,2003,CA,FKU,00000175,HIGHOAK,CDF,20030924,20030924,1,14,00011887,1, ,27.000000000000000,23.7949009,2227.927336490000000,96294.446427500006000
,2003,CA,FKU,00000111,POWERHOUSE,CDF,20030724,20030724,1,8,00008927,1, ,24.000000000000000,24.0963001,1339.292050240000000,97514.157829699994000
,2003,CA,FKU,00000112,JACALITOS,CDF,20030729,20030729,1,2,00009168,1, ,150.000000000000000,58.6040993,1930.567857560000000,237162.366000000010000
,1980,CA,SNF,00000124,SYCAMORE,USF,19800813,19800814,8,7,00000000,1, ,120.000000000000000,109.0889969,2618.660004379999900,441468.333985999980000
,1980,CA,SNF,00000128,GARLIC,USF,19800819,19800820,8,9,00000000,1, ,83.000000000000000,58.9800987,2220.156037410000000,238684.158372000010000
,1980,CA,SNF,00000130,SYCAMORE #2,USF,19800823,19800825,8,7,00000000,1, ,280.000000000000000,292.4500122,4995.735815039999600,1183503.368190000100000
,1980,CA,SNF,00000148,STEVENSON,USF,19800902,19800905,8,2,00000000,1, ,420.000000000000000,457.1029968,6308.427726980000400,1849828.999110000000000
,1980,CA,SNF,00000183,KINGSMAN,USF,19801007,19801009,8,2,00000000,1, ,317.000000000000000,254.1380005,4351.061647790000300,1028459.639910000000000
,1980,CA,SNF,00000206,RICHARDS,USF,19801210,19801210,8,5,00000000,1, ,25.000000000000000,14.8817997,936.584798923999980,60224.574390200003000
,1981,CA,SNF,00000210,DUFF CREEK,USF,19801226,19810107,8,5,00000000,1, ,574.000000000000000,528.5880127,10074.073627700000000,2139118.882439999800000
,1980,CA,SNF,00000025,RODGERS,USF,19800705,19800709,8,9,00000000,1, ,985.000000000000000,1830.4399414,14258.437164100000000,7407536.115740000300000
,1980,CA,SQF,00000154, ,USF,19800926,19800928,8,3,00000000,1, ,18.000000000000000,14.9294996,1018.586515520000000,60417.350238899999000
,2002,CA,TUU,00000136,LOUIS,CDF,20020721,20020721,6,9,00007670,1, ,280.000000000000000,333.9939880,4670.271180970000400,1351624.160080000100000
,2002,CA,TUU,00000084,CHIMNEY,CDF,20020607,20020607,6,6,00005631,1, ,12.000000000000000,15.0527000,1006.532187860000000,60916.062675499998000
,2002,CA,TUU,00000077,SUCCESS,CDF,20020601,20020601,6,10,00005357,1, ,36.000000000000000,59.3562012,2254.362147010000200,240205.872945000010000
,1980,CA,MMU,00000253,RANDALL,CDF,19800808,0,0,14,00000791,1, ,0.000000000000000,277.3859863,3823.543316960000100,1122542.569140000000000
,1980,CA,TCU,00000521,RED HILL,CDF,19800822,0,0,14,00000989,1, ,0.000000000000000,95.3433990,2219.803524850000000,385841.108708999990000
,1994,CA,SQF,00000035,PEAK,USF,19940627,19940702,8,1,00000000,1, ,2926.000000000000000,2872.5900879,20361.181068099999000,11624955.467700001000000
,1994,CA,SQF,00000040,LUCAS #4,USF,19940627,19940702,8,1,00000000,1, ,5179.000000000000000,6221.3701172,34806.534406200000000,25177008.940900002000000
,1994,CA,TUU,00000000,BEAR CREEK,CDF,19940815,0,0,14,00000000,1, ,0.000000000000000,425.7030029,5800.612730689999800,1722757.318290000100000
,1994,CA,YNP,00000022,PATE,NPS,19940000,0,0,9,00000000,1, ,0.000000000000000,25.3197002,1342.482045030000100,102465.230400999990000
,1994,CA,YNP,00000071, ,NPS,19940000,0,0,1,00000000,1, ,0.000000000000000,3251.8999023,26206.323906699999000,13159976.286800001000000
,1994,CA,YNP,00000011, ,NPS,19940000,0,0,1,00000000,1, ,0.000000000000000,10.4945002,731.007417116000060,42469.550905700002000
,1994,CA,FKU,00000183,FRIANT,CDF,19940727,0,0,2,00007538,1, ,0.000000000000000,624.0430298,7033.104251079999800,2525412.971270000100000
,1994,CA,FKU,00000114,YORK,CDF,19940612,0,0,2,00005504,1, ,0.000000000000000,1012.4099731,8897.654275779999800,4097075.580939999800000
,2002,CA,SCU,00000127,VIEUX,CDF,20020618,20020618,8,11,00002228,1, ,1029.000000000000000,1028.6500244,16655.848806900001000,4162778.864409999900000
,1993,CA,BBD,0000U989,STANDARD,BLM,19930905,19930905,8,11,00000000,1, ,28.000000000000000,23.4239006,1398.741227060000000,94793.270922399999000
,1993,CA,BBD,0000U951,SAND CYN,BLM,19930819,19930820,8,8,00000000,1, ,142.000000000000000,151.7799988,3394.448699919999900,614232.569129999960000
,1997,CA,BBD,0000D006,USL,BLM,19970625,19970625,8,11,00000000,1, ,100.000000000000000,30.1282997,1288.143060990000100,121925.044799000000000
,1997,CA,BBD,0000D092,INDIAN,BLM,19970924,19970925,8,8,00000000,1, ,55.000000000000000,33.1273994,1803.238066740000000,134061.952763999990000
,1997,CA,BBD,0000U896,BLM#1,BLM,19970406,19970406,8,11,00000000,1, ,23.000000000000000,30.9494991,1386.737230819999900,125248.245240000000000
,1997,CA,BBD,0000U898,HILL,BLM,19970404,19970404,8,11,00000000,1, ,252.000000000000000,230.7429962,5903.750910529999600,933782.925028000030000
,1997,CA,BBD,0000U91O,COUNTYLINE,BLM,19970512,19970513,8,2,00000000,1, ,645.000000000000000,453.3640137,7662.386398120000200,1834700.289429999900000
,1986,CA,BBD,0000D019,COTTONWOOD,BLM,19860624,19860624,8,7,00000000,1, ,40.000000000000000,48.1251984,2215.332628680000200,194755.884071000010000
,1986,CA,BBD,0000D029,CYRUS CYN,BLM,19860703,19860704,8,7,00000000,1, ,130.000000000000000,210.3190002,3550.459652930000200,851131.757136999980000
,2003,CA,MMU,00000381,WHITEROCK,CDF,20030826,20030826,6,1,00015304,1, ,640.000000000000000,465.4739990,8067.386415629999600,1883706.922420000000000
,2003,CA,MMU,00000214,HUNTER,CDF,20030703,20030704,1,2,00011266,1, ,641.000000000000000,476.1549988,7210.667374040000100,1926932.587200000000000
,2003,CA,SCU,00000074,DELL_PUERTO_1,CDF,20030528,20030602,1,5,00001735,1, ,629.000000000000000,629.5230103,7615.822354549999500,2547588.715720000200000
,2003,CA,SCU,00000264,HOOVER,CDF,20030804,20030811,6,1,00003140,1, ,169.000000000000000,168.9029999,4256.080393369999900,683524.889983000000000
,1975,CA,SQF,00000083, ,USF,19750000,0,0,9,00000000,1, ,0.000000000000000,19.7369003,1412.388470749999900,79872.335465900003000
,1975,CA,KRN,00000252,KNOX,CCO,19750605,0,0,9,00001464,1, ,0.000000000000000,366.5910034,5128.371206410000000,1483542.366540000100000
,1988,CA,TCU,00000543,HIGHWAY,CDF,19880718,0,0,7,00002713,1, ,0.000000000000000,260.0249939,5402.349425430000300,1052283.403579999900000
,1988,CA,TCU,00000441,LIGHTNING #84 (STENT,CDF,19880626,0,0,14,00002273,1, ,0.000000000000000,1006.3200073,8966.790980550000300,4072423.536140000000000
,1988,CA,TCU,00000460,PARDEE,CDF,19880628,0,0,9,00002324,1, ,0.000000000000000,1208.8399658,14126.048290299999000,4892004.642559999600000
,1988,CA,MMU,00000345,SILVER,CDF,19880831,0,0,8,00002101,1, ,0.000000000000000,416.7909851,4995.599840500000000,1686691.690070000000000
,1988,CA,SCU,00000227,ALTAMONT #1 - 6,CDF,19880711,0,0,2,00001575,1, ,0.000000000000000,383.5679932,8225.404932490000600,1552242.575419999900000
,1988,CA,TUU,00000096,LINDSAY,CDF,19880622,0,0,14,00004066,1, ,0.000000000000000,1334.5600586,12716.355539400000000,5400782.527189999800000
,1988,CA,SCU,00000069,RAMERO,CDF,19880521,0,0,14,00000856,1, ,0.000000000000000,401.5610046,5420.713607239999900,1625061.013469999900000
,1994,CA,SQF,00000036,LUCAS #1,USF,19940627,19940702,8,1,00000000,1, ,100.000000000000000,95.5429993,2528.183690230000100,386648.832079000010000
,1994,CA,SQF,00000038,LUCAS #2,USF,19940627,19940702,8,1,00000000,1, ,61.000000000000000,111.8320007,3139.084498260000100,452566.250554000030000
,1994,CA,SQF,00000041,LUCAS,USF,19940627,19940702,8,1,00000000,1, ,193.000000000000000,395.8789978,5371.339868439999900,1602066.100880000000000
,1994,CA,SQF,00000039,LUCAS #3,USF,19940627,19940702,8,1,00000000,1, ,11.000000000000000,9.6885500,792.895204956000040,39208.182837599998000
,1994,CA,SQF,00000004,KERN,USF,19940514,19940518,8,9,00000000,1, ,155.000000000000000,212.7859955,5073.651650580000000,861112.590397999970000
,1994,CA,MMU,00000000,BASALT,CDF,19940701,0,0,14,00009672,1, ,0.000000000000000,276.9440002,7218.763886769999800,1120751.144219999900000
,1994,CA,MMU,00000385,HUNTER,CDF,19940000,0,0,14,00009267,1, ,0.000000000000000,669.4130249,7309.346994900000000,2709017.557570000200000
,1990,CA,YNP,00000068, ,NPS,19900000,0,0,1,00000000,1, ,0.000000000000000,9.9939098,713.758377815000020,40443.935068200000000
,1990,CA,YNP,00000067, ,NPS,19900000,0,0,1,00000000,1, ,0.000000000000000,6.9940901,596.869707058000020,28304.077260700000000
,1990,CA,YNP,00000076, ,NPS,19900000,0,0,1,00000000,1, ,0.000000000000000,34.9780998,1333.920894079999900,141551.189881000000000
,1990,CA,YNP,00000097, ,NPS,19900000,0,0,1,00000000,1, ,0.000000000000000,163.8730011,4371.722948450000300,663171.986889000050000
,1990,CA,YNP,00000094, ,NPS,19900000,0,0,1,00000000,1, ,0.000000000000000,14.9930000,873.597839126000050,60674.559018100001000
