SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
08042011,15.9,ug/m3 LC,01,069,
08072011,13.8,ug/m3 LC,01,069,
08102011,7.8,ug/m3 LC,01,069,
08132011,11.5,ug/m3 LC,01,069,
08162011,12.3,ug/m3 LC,01,069,
08192011,12.4,ug/m3 LC,01,069,
08222011,11.1,ug/m3 LC,01,069,
08252011,8.9,ug/m3 LC,01,069,
08282011,12.9,ug/m3 LC,01,069,
08312011,16.1,ug/m3 LC,01,069,
09032011,7.4,ug/m3 LC,01,069,
09062011,4.2,ug/m3 LC,01,069,
09092011,9.6,ug/m3 LC,01,069,
09122011,16.8,ug/m3 LC,01,069,
09152011,16,ug/m3 LC,01,069,
09182011,10.2,ug/m3 LC,01,069,
09212011,4.1,ug/m3 LC,01,069,
09242011,13.7,ug/m3 LC,01,069,
09272011,9.1,ug/m3 LC,01,069,
09302011,9.7,ug/m3 LC,01,069,
10032011,5.3,ug/m3 LC,01,069,
10062011,10,ug/m3 LC,01,069,
10092011,5.6,ug/m3 LC,01,069,
10152011,8.2,ug/m3 LC,01,069,
10182011,7.1,ug/m3 LC,01,069,
10212011,10.3,ug/m3 LC,01,069,
10242011,14.2,ug/m3 LC,01,069,
10272011,8,ug/m3 LC,01,069,
10302011,5.8,ug/m3 LC,01,069,
11022011,12.7,ug/m3 LC,01,069,
11052011,7.2,ug/m3 LC,01,069,
11082011,5,ug/m3 LC,01,069,
11112011,7.5,ug/m3 LC,01,069,
11142011,6.4,ug/m3 LC,01,069,
11172011,5.3,ug/m3 LC,01,069,
11202011,7.3,ug/m3 LC,01,069,
11232011,4.5,ug/m3 LC,01,069,
11262011,3.9,ug/m3 LC,01,069,
11292011,4,ug/m3 LC,01,069,
12022011,11.2,ug/m3 LC,01,069,
12052011,6.4,ug/m3 LC,01,069,
12082011,7.4,ug/m3 LC,01,069,
12112011,8.5,ug/m3 LC,01,069,
12142011,9.2,ug/m3 LC,01,069,
12172011,6.1,ug/m3 LC,01,069,
12202011,10.2,ug/m3 LC,01,069,
12232011,4.5,ug/m3 LC,01,069,
12262011,5.3,ug/m3 LC,01,069,
12292011,6.9,ug/m3 LC,01,069,
01012011,3.6,ug/m3 LC,01,073,
01022011,3.8,ug/m3 LC,01,073,
01032011,19.6,ug/m3 LC,01,073,
01042011,29,ug/m3 LC,01,073,
01052011,21.8,ug/m3 LC,01,073,
01062011,8.3,ug/m3 LC,01,073,
01072011,5.7,ug/m3 LC,01,073,
01082011,4.1,ug/m3 LC,01,073,
01092011,7.5,ug/m3 LC,01,073,
01102011,7.1,ug/m3 LC,01,073,
01132011,12.3,ug/m3 LC,01,073,
01142011,16.9,ug/m3 LC,01,073,
01152011,22.6,ug/m3 LC,01,073,
01162011,22.7,ug/m3 LC,01,073,
01172011,22.1,ug/m3 LC,01,073,
01182011,16.3,ug/m3 LC,01,073,
01192011,13.3,ug/m3 LC,01,073,
01202011,19.6,ug/m3 LC,01,073,
01212011,6.4,ug/m3 LC,01,073,
01222011,8.4,ug/m3 LC,01,073,
01232011,16.4,ug/m3 LC,01,073,
01242011,10,ug/m3 LC,01,073,
01252011,16.6,ug/m3 LC,01,073,
01262011,6,ug/m3 LC,01,073,
01272011,13.6,ug/m3 LC,01,073,
01282011,16.3,ug/m3 LC,01,073,
01292011,19.8,ug/m3 LC,01,073,
01302011,17.3,ug/m3 LC,01,073,
01312011,8.2,ug/m3 LC,01,073,
02012011,13.2,ug/m3 LC,01,073,
02022011,6,ug/m3 LC,01,073,
02032011,8.2,ug/m3 LC,01,073,
02042011,9.6,ug/m3 LC,01,073,
02052011,6.9,ug/m3 LC,01,073,
02062011,15.6,ug/m3 LC,01,073,
02072011,13.5,ug/m3 LC,01,073,
02082011,7.4,ug/m3 LC,01,073,
02092011,9.5,ug/m3 LC,01,073,
02102011,13.4,ug/m3 LC,01,073,
02112011,8.7,ug/m3 LC,01,073,
02122011,8.4,ug/m3 LC,01,073,
02132011,15.9,ug/m3 LC,01,073,
02142011,14.4,ug/m3 LC,01,073,
02152011,21.2,ug/m3 LC,01,073,
02162011,25.3,ug/m3 LC,01,073,
02172011,30.5,ug/m3 LC,01,073,
02182011,15.9,ug/m3 LC,01,073,
02192011,19.3,ug/m3 LC,01,073,
02202011,28.3,ug/m3 LC,01,073,
02212011,14.6,ug/m3 LC,01,073,
02222011,7.9,ug/m3 LC,01,073,
02232011,15.7,ug/m3 LC,01,073,
02242011,29.1,ug/m3 LC,01,073,
02252011,6.7,ug/m3 LC,01,073,
02262011,12.1,ug/m3 LC,01,073,
02272011,12.4,ug/m3 LC,01,073,
02282011,14.2,ug/m3 LC,01,073,
03012011,13.5,ug/m3 LC,01,073,
03022011,24.3,ug/m3 LC,01,073,
03032011,17.8,ug/m3 LC,01,073,
03042011,14.5,ug/m3 LC,01,073,
03052011,4.8,ug/m3 LC,01,073,
03062011,10.4,ug/m3 LC,01,073,
03072011,12.4,ug/m3 LC,01,073,
03082011,14.4,ug/m3 LC,01,073,
03092011,7.8,ug/m3 LC,01,073,
03102011,8.1,ug/m3 LC,01,073,
03112011,10.4,ug/m3 LC,01,073,
03122011,15,ug/m3 LC,01,073,
03132011,12.2,ug/m3 LC,01,073,
03142011,19,ug/m3 LC,01,073,
03152011,5.2,ug/m3 LC,01,073,
03162011,9.3,ug/m3 LC,01,073,
03172011,18.8,ug/m3 LC,01,073,
03182011,15.2,ug/m3 LC,01,073,
03192011,21.2,ug/m3 LC,01,073,
03202011,18.2,ug/m3 LC,01,073,
03212011,20.7,ug/m3 LC,01,073,
03222011,26.3,ug/m3 LC,01,073,
03232011,20.2,ug/m3 LC,01,073,
03242011,7.6,ug/m3 LC,01,073,
03252011,11.9,ug/m3 LC,01,073,
03262011,13.8,ug/m3 LC,01,073,
03272011,11.1,ug/m3 LC,01,073,
03282011,10.9,ug/m3 LC,01,073,
03292011,13.7,ug/m3 LC,01,073,
03302011,8.9,ug/m3 LC,01,073,
03312011,19.9,ug/m3 LC,01,073,
04012011,8.3,ug/m3 LC,01,073,
04022011,9.2,ug/m3 LC,01,073,
04032011,13.4,ug/m3 LC,01,073,
04042011,12.6,ug/m3 LC,01,073,
04052011,5.2,ug/m3 LC,01,073,
04062011,14,ug/m3 LC,01,073,
04072011,11.4,ug/m3 LC,01,073,
04082011,15,ug/m3 LC,01,073,
04092011,17.2,ug/m3 LC,01,073,
04102011,13.6,ug/m3 LC,01,073,
04112011,15,ug/m3 LC,01,073,
04122011,7.3,ug/m3 LC,01,073,
04132011,11.1,ug/m3 LC,01,073,
04142011,20.1,ug/m3 LC,01,073,
04152011,13.2,ug/m3 LC,01,073,
04162011,4.7,ug/m3 LC,01,073,
04172011,8.9,ug/m3 LC,01,073,
04182011,10.9,ug/m3 LC,01,073,
04192011,11.8,ug/m3 LC,01,073,
04202011,8.2,ug/m3 LC,01,073,
04212011,9.2,ug/m3 LC,01,073,
04222011,12.2,ug/m3 LC,01,073,
04232011,9,ug/m3 LC,01,073,
04242011,10.1,ug/m3 LC,01,073,
04252011,12.4,ug/m3 LC,01,073,
04262011,11.2,ug/m3 LC,01,073,
04272011,16,ug/m3 LC,01,073,
04282011,6.9,ug/m3 LC,01,073,
04292011,7.7,ug/m3 LC,01,073,
04302011,12.3,ug/m3 LC,01,073,
05012011,10.9,ug/m3 LC,01,073,
05022011,15.4,ug/m3 LC,01,073,
05032011,7.9,ug/m3 LC,01,073,
05042011,5.9,ug/m3 LC,01,073,
05052011,16.1,ug/m3 LC,01,073,
05062011,15.6,ug/m3 LC,01,073,
05072011,18.3,ug/m3 LC,01,073,
05082011,15.7,ug/m3 LC,01,073,
05092011,24.9,ug/m3 LC,01,073,
05102011,22.4,ug/m3 LC,01,073,
05112011,21,ug/m3 LC,01,073,
05122011,21.5,ug/m3 LC,01,073,
05132011,13.1,ug/m3 LC,01,073,
05142011,6.1,ug/m3 LC,01,073,
05152011,4.6,ug/m3 LC,01,073,
05162011,4.8,ug/m3 LC,01,073,
05172011,10.2,ug/m3 LC,01,073,
05182011,15.6,ug/m3 LC,01,073,
05192011,17.4,ug/m3 LC,01,073,
05202011,17.1,ug/m3 LC,01,073,
05212011,24.1,ug/m3 LC,01,073,
05222011,21.4,ug/m3 LC,01,073,
05232011,20.6,ug/m3 LC,01,073,
05242011,20.8,ug/m3 LC,01,073,
05252011,11.2,ug/m3 LC,01,073,
05262011,12.5,ug/m3 LC,01,073,
05272011,12.9,ug/m3 LC,01,073,
05282011,15.6,ug/m3 LC,01,073,
05292011,14.2,ug/m3 LC,01,073,
05302011,24.2,ug/m3 LC,01,073,
05312011,20.7,ug/m3 LC,01,073,
06012011,27.8,ug/m3 LC,01,073,
06022011,37,ug/m3 LC,01,073,
06032011,36.2,ug/m3 LC,01,073,
06042011,29.8,ug/m3 LC,01,073,
06052011,30.9,ug/m3 LC,01,073,
06062011,18.6,ug/m3 LC,01,073,
06072011,25.4,ug/m3 LC,01,073,
06082011,27.6,ug/m3 LC,01,073,
06092011,22.5,ug/m3 LC,01,073,
06102011,21.7,ug/m3 LC,01,073,
06112011,20.6,ug/m3 LC,01,073,
06122011,17.8,ug/m3 LC,01,073,
06132011,19.8,ug/m3 LC,01,073,
06142011,24.3,ug/m3 LC,01,073,
06152011,23.8,ug/m3 LC,01,073,
06162011,13.9,ug/m3 LC,01,073,
06172011,10.2,ug/m3 LC,01,073,
06182011,11.4,ug/m3 LC,01,073,
06192011,10.2,ug/m3 LC,01,073,
06202011,14,ug/m3 LC,01,073,
06212011,13,ug/m3 LC,01,073,
06222011,8.6,ug/m3 LC,01,073,
06232011,12,ug/m3 LC,01,073,
06242011,7.4,ug/m3 LC,01,073,
06252011,12.4,ug/m3 LC,01,073,
06262011,11.5,ug/m3 LC,01,073,
06272011,14.6,ug/m3 LC,01,073,
06282011,14.2,ug/m3 LC,01,073,
06292011,18.1,ug/m3 LC,01,073,
06302011,17.1,ug/m3 LC,01,073,
07012011,19.3,ug/m3 LC,01,073,
07022011,25.2,ug/m3 LC,01,073,
07032011,27.7,ug/m3 LC,01,073,
07042011,21.3,ug/m3 LC,01,073,
07052011,13.1,ug/m3 LC,01,073,
07062011,20.6,ug/m3 LC,01,073,
07072011,20.6,ug/m3 LC,01,073,
07082011,21,ug/m3 LC,01,073,
07092011,24.7,ug/m3 LC,01,073,
07102011,16,ug/m3 LC,01,073,
07112011,18.4,ug/m3 LC,01,073,
07122011,18.9,ug/m3 LC,01,073,
07132011,12.7,ug/m3 LC,01,073,
07142011,16.1,ug/m3 LC,01,073,
07152011,15.1,ug/m3 LC,01,073,
07162011,8.2,ug/m3 LC,01,073,
07172011,8.3,ug/m3 LC,01,073,
07182011,16.9,ug/m3 LC,01,073,
07192011,18.7,ug/m3 LC,01,073,
07202011,18.5,ug/m3 LC,01,073,
07212011,18.2,ug/m3 LC,01,073,
07222011,12,ug/m3 LC,01,073,
07232011,10.8,ug/m3 LC,01,073,
07242011,8.7,ug/m3 LC,01,073,
07252011,14.1,ug/m3 LC,01,073,
07262011,17.4,ug/m3 LC,01,073,
07272011,24.2,ug/m3 LC,01,073,
07282011,8.9,ug/m3 LC,01,073,
07292011,12.2,ug/m3 LC,01,073,
07302011,12.7,ug/m3 LC,01,073,
07312011,10.7,ug/m3 LC,01,073,
08012011,18,ug/m3 LC,01,073,
08022011,25.7,ug/m3 LC,01,073,
08032011,25,ug/m3 LC,01,073,
08042011,9.3,ug/m3 LC,01,073,
08052011,9.7,ug/m3 LC,01,073,
08062011,13.5,ug/m3 LC,01,073,
08072011,15.1,ug/m3 LC,01,073,
08082011,10,ug/m3 LC,01,073,
08092011,11.1,ug/m3 LC,01,073,
08102011,10.2,ug/m3 LC,01,073,
08112011,12.6,ug/m3 LC,01,073,
08122011,13.9,ug/m3 LC,01,073,
08132011,17.5,ug/m3 LC,01,073,
08142011,9.5,ug/m3 LC,01,073,
08152011,9.7,ug/m3 LC,01,073,
08162011,16.5,ug/m3 LC,01,073,
08172011,24.2,ug/m3 LC,01,073,
08182011,26.6,ug/m3 LC,01,073,
08192011,28.4,ug/m3 LC,01,073,
08202011,23.1,ug/m3 LC,01,073,
08212011,20.8,ug/m3 LC,01,073,
08222011,18.9,ug/m3 LC,01,073,
08232011,13.9,ug/m3 LC,01,073,
08242011,17.1,ug/m3 LC,01,073,
08252011,21,ug/m3 LC,01,073,
08262011,18.6,ug/m3 LC,01,073,
08272011,13.6,ug/m3 LC,01,073,
08282011,15.6,ug/m3 LC,01,073,
08292011,16,ug/m3 LC,01,073,
08302011,19.8,ug/m3 LC,01,073,
08312011,27,ug/m3 LC,01,073,
09012011,21.6,ug/m3 LC,01,073,
09022011,23.6,ug/m3 LC,01,073,
09032011,18.1,ug/m3 LC,01,073,
09042011,5.7,ug/m3 LC,01,073,
09052011,3.1,ug/m3 LC,01,073,
09062011,4.7,ug/m3 LC,01,073,
09072011,7.6,ug/m3 LC,01,073,
09082011,8.5,ug/m3 LC,01,073,
09092011,13.2,ug/m3 LC,01,073,
09102011,17.1,ug/m3 LC,01,073,
09112011,19.8,ug/m3 LC,01,073,
09122011,24,ug/m3 LC,01,073,
09132011,25,ug/m3 LC,01,073,
09142011,24.1,ug/m3 LC,01,073,
09152011,10.5,ug/m3 LC,01,073,
09162011,9.4,ug/m3 LC,01,073,
09172011,12.8,ug/m3 LC,01,073,
09182011,14.4,ug/m3 LC,01,073,
09192011,11.8,ug/m3 LC,01,073,
09202011,8.4,ug/m3 LC,01,073,
09212011,11.2,ug/m3 LC,01,073,
09222011,13.7,ug/m3 LC,01,073,
09232011,9.7,ug/m3 LC,01,073,
09242011,13.7,ug/m3 LC,01,073,
09252011,13.4,ug/m3 LC,01,073,
09262011,12.3,ug/m3 LC,01,073,
09272011,9.9,ug/m3 LC,01,073,
09282011,12.9,ug/m3 LC,01,073,
09292011,16.3,ug/m3 LC,01,073,
09302011,8.9,ug/m3 LC,01,073,
10012011,5.3,ug/m3 LC,01,073,
10022011,6.7,ug/m3 LC,01,073,
10032011,13.7,ug/m3 LC,01,073,
10042011,21.4,ug/m3 LC,01,073,
10052011,22.2,ug/m3 LC,01,073,
10062011,21.5,ug/m3 LC,01,073,
10072011,13.4,ug/m3 LC,01,073,
10082011,9.2,ug/m3 LC,01,073,
10092011,8.7,ug/m3 LC,01,073,
10102011,6.7,ug/m3 LC,01,073,
10112011,6,ug/m3 LC,01,073,
10122011,8.2,ug/m3 LC,01,073,
10132011,5.9,ug/m3 LC,01,073,
10142011,7.8,ug/m3 LC,01,073,
10152011,14.9,ug/m3 LC,01,073,
10162011,17.3,ug/m3 LC,01,073,
10172011,20.3,ug/m3 LC,01,073,
10182011,20.1,ug/m3 LC,01,073,
10192011,5.8,ug/m3 LC,01,073,
10202011,6.6,ug/m3 LC,01,073,
10212011,9.6,ug/m3 LC,01,073,
10222011,18.8,ug/m3 LC,01,073,
10232011,17.5,ug/m3 LC,01,073,
10242011,15.9,ug/m3 LC,01,073,
10252011,22.7,ug/m3 LC,01,073,
10262011,17.1,ug/m3 LC,01,073,
10272011,16.7,ug/m3 LC,01,073,
10282011,3.7,ug/m3 LC,01,073,
10292011,9.8,ug/m3 LC,01,073,
10302011,14.2,ug/m3 LC,01,073,
10312011,20.5,ug/m3 LC,01,073,
11012011,20.1,ug/m3 LC,01,073,
11022011,22.8,ug/m3 LC,01,073,
11032011,8,ug/m3 LC,01,073,
11042011,6.4,ug/m3 LC,01,073,
11052011,17.1,ug/m3 LC,01,073,
11062011,8.5,ug/m3 LC,01,073,
11072011,9.7,ug/m3 LC,01,073,
11082011,8.5,ug/m3 LC,01,073,
11092011,7.8,ug/m3 LC,01,073,
11102011,7.2,ug/m3 LC,01,073,
11112011,12.6,ug/m3 LC,01,073,
11122011,10.7,ug/m3 LC,01,073,
11132011,8.2,ug/m3 LC,01,073,
11142011,9.2,ug/m3 LC,01,073,
11152011,6.2,ug/m3 LC,01,073,
11162011,6.9,ug/m3 LC,01,073,
11172011,8.4,ug/m3 LC,01,073,
11182011,7.2,ug/m3 LC,01,073,
11192011,8.2,ug/m3 LC,01,073,
11202011,12.5,ug/m3 LC,01,073,
11212011,13.1,ug/m3 LC,01,073,
11222011,6.2,ug/m3 LC,01,073,
11232011,5.9,ug/m3 LC,01,073,
11242011,10,ug/m3 LC,01,073,
11252011,10.6,ug/m3 LC,01,073,
11262011,5.7,ug/m3 LC,01,073,
11272011,3.4,ug/m3 LC,01,073,
11282011,3.6,ug/m3 LC,01,073,
11292011,6.4,ug/m3 LC,01,073,
11302011,8.7,ug/m3 LC,01,073,
12012011,14.3,ug/m3 LC,01,073,
12022011,26.5,ug/m3 LC,01,073,
12032011,17.1,ug/m3 LC,01,073,
12042011,7.1,ug/m3 LC,01,073,
12052011,8.7,ug/m3 LC,01,073,
12062011,3.5,ug/m3 LC,01,073,
12072011,3,ug/m3 LC,01,073,
12082011,10.8,ug/m3 LC,01,073,
12092011,20.1,ug/m3 LC,01,073,
12102011,10.2,ug/m3 LC,01,073,
12112011,12.1,ug/m3 LC,01,073,
12122011,11.6,ug/m3 LC,01,073,
12132011,15.4,ug/m3 LC,01,073,
12142011,12.8,ug/m3 LC,01,073,
12152011,9.4,ug/m3 LC,01,073,
12162011,6.2,ug/m3 LC,01,073,
12172011,10.4,ug/m3 LC,01,073,
12182011,12.7,ug/m3 LC,01,073,
12192011,13.6,ug/m3 LC,01,073,
12202011,8.8,ug/m3 LC,01,073,
12212011,6.9,ug/m3 LC,01,073,
12222011,9.2,ug/m3 LC,01,073,
12232011,8.9,ug/m3 LC,01,073,
12242011,10.8,ug/m3 LC,01,073,
12252011,13,ug/m3 LC,01,073,
12262011,8.3,ug/m3 LC,01,073,
12272011,3.7,ug/m3 LC,01,073,
12282011,9.5,ug/m3 LC,01,073,
12292011,19.6,ug/m3 LC,01,073,
12302011,8.5,ug/m3 LC,01,073,
12312011,10.9,ug/m3 LC,01,073,
01032011,9.3,ug/m3 LC,01,089,
01062011,12,ug/m3 LC,01,089,
01092011,6.7,ug/m3 LC,01,089,
01122011,11.9,ug/m3 LC,01,089,
01152011,15.5,ug/m3 LC,01,089,
01212011,8,ug/m3 LC,01,089,
01242011,7.6,ug/m3 LC,01,089,
01272011,10,ug/m3 LC,01,089,
01302011,12.4,ug/m3 LC,01,089,
02022011,5.3,ug/m3 LC,01,089,
02052011,4.9,ug/m3 LC,01,089,
02082011,6.1,ug/m3 LC,01,089,
02112011,9.9,ug/m3 LC,01,089,
02142011,7.2,ug/m3 LC,01,089,
02172011,18,ug/m3 LC,01,089,
02202011,12.2,ug/m3 LC,01,089,
02232011,11,ug/m3 LC,01,089,
02262011,11.4,ug/m3 LC,01,089,
03012011,11.2,ug/m3 LC,01,089,
03042011,16.4,ug/m3 LC,01,089,
03072011,10.1,ug/m3 LC,01,089,
03102011,10.8,ug/m3 LC,01,089,
03132011,10.9,ug/m3 LC,01,089,
03162011,6.5,ug/m3 LC,01,089,
03192011,12.2,ug/m3 LC,01,089,
03222011,15.8,ug/m3 LC,01,089,
03252011,10.9,ug/m3 LC,01,089,
03282011,10.7,ug/m3 LC,01,089,
03312011,19.9,ug/m3 LC,01,089,
04032011,8.9,ug/m3 LC,01,089,
04062011,5.6,ug/m3 LC,01,089,
04092011,13.7,ug/m3 LC,01,089,
04122011,5.1,ug/m3 LC,01,089,
04152011,11.8,ug/m3 LC,01,089,
04182011,10.7,ug/m3 LC,01,089,
04212011,7.8,ug/m3 LC,01,089,
04242011,11.5,ug/m3 LC,01,089,
05062011,10.2,ug/m3 LC,01,089,
05092011,19.2,ug/m3 LC,01,089,
05122011,17.3,ug/m3 LC,01,089,
05152011,3.6,ug/m3 LC,01,089,
05182011,11.3,ug/m3 LC,01,089,
05212011,20.1,ug/m3 LC,01,089,
05242011,17.1,ug/m3 LC,01,089,
05272011,7.7,ug/m3 LC,01,089,
05302011,20.9,ug/m3 LC,01,089,
06022011,25.5,ug/m3 LC,01,089,
06052011,23.7,ug/m3 LC,01,089,
06082011,25.1,ug/m3 LC,01,089,
06112011,19,ug/m3 LC,01,089,
06142011,15.1,ug/m3 LC,01,089,
06172011,6,ug/m3 LC,01,089,
06202011,9.4,ug/m3 LC,01,089,
06232011,7.1,ug/m3 LC,01,089,
06262011,8.5,ug/m3 LC,01,089,
06292011,12.3,ug/m3 LC,01,089,
07022011,12.5,ug/m3 LC,01,089,
07052011,13.9,ug/m3 LC,01,089,
07082011,13.5,ug/m3 LC,01,089,
07112011,15.7,ug/m3 LC,01,089,
07142011,11.2,ug/m3 LC,01,089,
07172011,9.5,ug/m3 LC,01,089,
07202011,18.2,ug/m3 LC,01,089,
07232011,14.4,ug/m3 LC,01,089,
07262011,14.7,ug/m3 LC,01,089,
07292011,8.3,ug/m3 LC,01,089,
08012011,16.8,ug/m3 LC,01,089,
08042011,6.3,ug/m3 LC,01,089,
08072011,14,ug/m3 LC,01,089,
08102011,9,ug/m3 LC,01,089,
08132011,15.2,ug/m3 LC,01,089,
08162011,13.9,ug/m3 LC,01,089,
08192011,16.4,ug/m3 LC,01,089,
08222011,15.6,ug/m3 LC,01,089,
08252011,17.3,ug/m3 LC,01,089,
08282011,14.9,ug/m3 LC,01,089,
08312011,25.8,ug/m3 LC,01,089,
09032011,22.7,ug/m3 LC,01,089,
09062011,2.7,ug/m3 LC,01,089,
09092011,8.7,ug/m3 LC,01,089,
09122011,15.1,ug/m3 LC,01,089,
09152011,8.9,ug/m3 LC,01,089,
09182011,8.3,ug/m3 LC,01,089,
09212011,11,ug/m3 LC,01,089,
09242011,7.6,ug/m3 LC,01,089,
09272011,6.9,ug/m3 LC,01,089,
09302011,5,ug/m3 LC,01,089,
10032011,7.7,ug/m3 LC,01,089,
10062011,13.6,ug/m3 LC,01,089,
10092011,7.4,ug/m3 LC,01,089,
10122011,4.3,ug/m3 LC,01,089,
10152011,6.1,ug/m3 LC,01,089,
10182011,10.7,ug/m3 LC,01,089,
10212011,5.7,ug/m3 LC,01,089,
10242011,9.5,ug/m3 LC,01,089,
10272011,9.7,ug/m3 LC,01,089,
10302011,10.4,ug/m3 LC,01,089,
11022011,11.1,ug/m3 LC,01,089,
11052011,14.7,ug/m3 LC,01,089,
11082011,6.6,ug/m3 LC,01,089,
11112011,6.7,ug/m3 LC,01,089,
11142011,7.1,ug/m3 LC,01,089,
11172011,4.6,ug/m3 LC,01,089,
11202011,9.8,ug/m3 LC,01,089,
11232011,7,ug/m3 LC,01,089,
11262011,5.9,ug/m3 LC,01,089,
11292011,2.6,ug/m3 LC,01,089,
12022011,14.4,ug/m3 LC,01,089,
12052011,8.5,ug/m3 LC,01,089,
12082011,9.6,ug/m3 LC,01,089,
12112011,8.7,ug/m3 LC,01,089,
12142011,9.5,ug/m3 LC,01,089,
12172011,12.3,ug/m3 LC,01,089,
12202011,12.6,ug/m3 LC,01,089,
12232011,8,ug/m3 LC,01,089,
12262011,7.1,ug/m3 LC,01,089,
12292011,8.1,ug/m3 LC,01,089,
01032011,9.4,ug/m3 LC,01,097,
01062011,9.2,ug/m3 LC,01,097,
01092011,5.8,ug/m3 LC,01,097,
01122011,5.7,ug/m3 LC,01,097,
01152011,15.2,ug/m3 LC,01,097,
01182011,12.5,ug/m3 LC,01,097,
01212011,4.4,ug/m3 LC,01,097,
01242011,8.6,ug/m3 LC,01,097,
01272011,9.2,ug/m3 LC,01,097,
01302011,11.5,ug/m3 LC,01,097,
02022011,6.4,ug/m3 LC,01,097,
02052011,7.1,ug/m3 LC,01,097,
02082011,7.7,ug/m3 LC,01,097,
02112011,10.5,ug/m3 LC,01,097,
02142011,10.4,ug/m3 LC,01,097,
02172011,15.7,ug/m3 LC,01,097,
02202011,11.6,ug/m3 LC,01,097,
02232011,16.1,ug/m3 LC,01,097,
02262011,9.8,ug/m3 LC,01,097,
03012011,8.2,ug/m3 LC,01,097,
03042011,7.7,ug/m3 LC,01,097,
03072011,10,ug/m3 LC,01,097,
03102011,7.7,ug/m3 LC,01,097,
03132011,6.7,ug/m3 LC,01,097,
03162011,7.3,ug/m3 LC,01,097,
03192011,13.3,ug/m3 LC,01,097,
03222011,14.4,ug/m3 LC,01,097,
03252011,16.6,ug/m3 LC,01,097,
03282011,15.1,ug/m3 LC,01,097,
03312011,14.9,ug/m3 LC,01,097,
04032011,10.4,ug/m3 LC,01,097,
04062011,7.2,ug/m3 LC,01,097,
04092011,11.7,ug/m3 LC,01,097,
04122011,7.6,ug/m3 LC,01,097,
04152011,10.9,ug/m3 LC,01,097,
04182011,8.9,ug/m3 LC,01,097,
04212011,5.8,ug/m3 LC,01,097,
04242011,7,ug/m3 LC,01,097,
04272011,10.8,ug/m3 LC,01,097,
04302011,8.7,ug/m3 LC,01,097,
05032011,5.5,ug/m3 LC,01,097,
05062011,14,ug/m3 LC,01,097,
05092011,12,ug/m3 LC,01,097,
05122011,11.3,ug/m3 LC,01,097,
05152011,6,ug/m3 LC,01,097,
05182011,11.8,ug/m3 LC,01,097,
05212011,15,ug/m3 LC,01,097,
05242011,8.8,ug/m3 LC,01,097,
05272011,11.1,ug/m3 LC,01,097,
05302011,8.5,ug/m3 LC,01,097,
06022011,18.3,ug/m3 LC,01,097,
06052011,23.1,ug/m3 LC,01,097,
06082011,13.2,ug/m3 LC,01,097,
06112011,21.1,ug/m3 LC,01,097,
06142011,19.6,ug/m3 LC,01,097,
06172011,9.5,ug/m3 LC,01,097,
06202011,6.4,ug/m3 LC,01,097,
06232011,5.8,ug/m3 LC,01,097,
06262011,5.5,ug/m3 LC,01,097,
06292011,8.7,ug/m3 LC,01,097,
07022011,16.6,ug/m3 LC,01,097,
07052011,14.6,ug/m3 LC,01,097,
07082011,13,ug/m3 LC,01,097,
07112011,8.5,ug/m3 LC,01,097,
07142011,10,ug/m3 LC,01,097,
07172011,6.8,ug/m3 LC,01,097,
07202011,7.7,ug/m3 LC,01,097,
07232011,4.9,ug/m3 LC,01,097,
07262011,9,ug/m3 LC,01,097,
07292011,5.8,ug/m3 LC,01,097,
08012011,9.1,ug/m3 LC,01,097,
08042011,16.8,ug/m3 LC,01,097,
08072011,14.3,ug/m3 LC,01,097,
08102011,9.2,ug/m3 LC,01,097,
08132011,10.7,ug/m3 LC,01,097,
08162011,13.6,ug/m3 LC,01,097,
08192011,22.1,ug/m3 LC,01,097,
08222011,16.9,ug/m3 LC,01,097,
08252011,14.8,ug/m3 LC,01,097,
08282011,16,ug/m3 LC,01,097,
08312011,13.6,ug/m3 LC,01,097,
09062011,5.1,ug/m3 LC,01,097,
09092011,11,ug/m3 LC,01,097,
09122011,17.2,ug/m3 LC,01,097,
09152011,12.6,ug/m3 LC,01,097,
09182011,17.3,ug/m3 LC,01,097,
09212011,6.6,ug/m3 LC,01,097,
09242011,15.9,ug/m3 LC,01,097,
09272011,9.6,ug/m3 LC,01,097,
09302011,8.2,ug/m3 LC,01,097,
10032011,6.8,ug/m3 LC,01,097,
10062011,18.5,ug/m3 LC,01,097,
10092011,5.4,ug/m3 LC,01,097,
10122011,7.3,ug/m3 LC,01,097,
10152011,12.6,ug/m3 LC,01,097,
10182011,9.6,ug/m3 LC,01,097,
10212011,7,ug/m3 LC,01,097,
10242011,11,ug/m3 LC,01,097,
10272011,11.7,ug/m3 LC,01,097,
10302011,9.5,ug/m3 LC,01,097,
11022011,10.9,ug/m3 LC,01,097,
11052011,11.5,ug/m3 LC,01,097,
11082011,5.3,ug/m3 LC,01,097,
11112011,9,ug/m3 LC,01,097,
11142011,6.5,ug/m3 LC,01,097,
11172011,5.4,ug/m3 LC,01,097,
11202011,5.3,ug/m3 LC,01,097,
11232011,4.9,ug/m3 LC,01,097,
11262011,4.9,ug/m3 LC,01,097,
11292011,6,ug/m3 LC,01,097,
12022011,10.8,ug/m3 LC,01,097,
