SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
10262010,7.5,ug/m3 LC,,,6160
10272010,9,ug/m3 LC,,,6160
10282010,8.2,ug/m3 LC,,,6160
10292010,3.7,ug/m3 LC,,,6160
10302010,7.8,ug/m3 LC,,,6160
10312010,9,ug/m3 LC,,,6160
11012010,5.1,ug/m3 LC,,,6160
11022010,10,ug/m3 LC,,,6160
11032010,15,ug/m3 LC,,,6160
11042010,7.6,ug/m3 LC,,,6160
11052010,7.6,ug/m3 LC,,,6160
11062010,6.7,ug/m3 LC,,,6160
11072010,4.7,ug/m3 LC,,,6160
11082010,7.8,ug/m3 LC,,,6160
11092010,4.3,ug/m3 LC,,,6160
11102010,6.4,ug/m3 LC,,,6160
11112010,33,ug/m3 LC,,,6160
11122010,11.2,ug/m3 LC,,,6160
11132010,15.3,ug/m3 LC,,,6160
11142010,21.7,ug/m3 LC,,,6160
11152010,16.3,ug/m3 LC,,,6160
11162010,13.8,ug/m3 LC,,,6160
11172010,7.7,ug/m3 LC,,,6160
11182010,19.9,ug/m3 LC,,,6160
11192010,16.4,ug/m3 LC,,,6160
11202010,18.7,ug/m3 LC,,,6160
11212010,13.1,ug/m3 LC,,,6160
11222010,19.6,ug/m3 LC,,,6160
11232010,16.9,ug/m3 LC,,,6160
11242010,3.3,ug/m3 LC,,,6160
11252010,7.1,ug/m3 LC,,,6160
11262010,9.1,ug/m3 LC,,,6160
11272010,8.7,ug/m3 LC,,,6160
11282010,14.3,ug/m3 LC,,,6160
11292010,24,ug/m3 LC,,,6160
11302010,7.2,ug/m3 LC,,,6160
12012010,4.8,ug/m3 LC,,,6160
12022010,11.1,ug/m3 LC,,,6160
12032010,9.4,ug/m3 LC,,,6160
12042010,11.5,ug/m3 LC,,,6160
12052010,4.8,ug/m3 LC,,,6160
12062010,3.9,ug/m3 LC,,,6160
12072010,9.7,ug/m3 LC,,,6160
12082010,7.8,ug/m3 LC,,,6160
12092010,13.5,ug/m3 LC,,,6160
12102010,23.6,ug/m3 LC,,,6160
12112010,33.6,ug/m3 LC,,,6160
12122010,7,ug/m3 LC,,,6160
12132010,8.2,ug/m3 LC,,,6160
12142010,6.3,ug/m3 LC,,,6160
12152010,5.9,ug/m3 LC,,,6160
12162010,18.1,ug/m3 LC,,,6160
12172010,25.2,ug/m3 LC,,,6160
12182010,31.5,ug/m3 LC,,,6160
12192010,29.6,ug/m3 LC,,,6160
12202010,15.8,ug/m3 LC,,,6160
12212010,7.4,ug/m3 LC,,,6160
12222010,10.5,ug/m3 LC,,,6160
12232010,5.9,ug/m3 LC,,,6160
12242010,8.5,ug/m3 LC,,,6160
12252010,18.5,ug/m3 LC,,,6160
12262010,14.2,ug/m3 LC,,,6160
12272010,13.8,ug/m3 LC,,,6160
12282010,9.2,ug/m3 LC,,,6160
12292010,24.6,ug/m3 LC,,,6160
12302010,47.9,ug/m3 LC,,,6160
12312010,34.2,ug/m3 LC,,,6160
01022010,21.6,ug/m3 LC,,,6200
01052010,15.5,ug/m3 LC,,,6200
01082010,15,ug/m3 LC,,,6200
01112010,13.8,ug/m3 LC,,,6200
01142010,7,ug/m3 LC,,,6200
01172010,15.3,ug/m3 LC,,,6200
01202010,7.1,ug/m3 LC,,,6200
01232010,6.5,ug/m3 LC,,,6200
01262010,20.5,ug/m3 LC,,,6200
01292010,9.8,ug/m3 LC,,,6200
02012010,14.2,ug/m3 LC,,,6200
02022010,4.8,ug/m3 LC,,,6200
02042010,10.8,ug/m3 LC,,,6200
02072010,4.9,ug/m3 LC,,,6200
02102010,6.9,ug/m3 LC,,,6200
02132010,17.3,ug/m3 LC,,,6200
02162010,8.1,ug/m3 LC,,,6200
02192010,8.4,ug/m3 LC,,,6200
02222010,3,ug/m3 LC,,,6200
02252010,10,ug/m3 LC,,,6200
02282010,2.8,ug/m3 LC,,,6200
03032010,12.4,ug/m3 LC,,,6200
03062010,7.1,ug/m3 LC,,,6200
03092010,9.9,ug/m3 LC,,,6200
03122010,9.5,ug/m3 LC,,,6200
03152010,8.5,ug/m3 LC,,,6200
03182010,7.1,ug/m3 LC,,,6200
03212010,12.3,ug/m3 LC,,,6200
03242010,9.8,ug/m3 LC,,,6200
03272010,7.5,ug/m3 LC,,,6200
03302010,8.8,ug/m3 LC,,,6200
04022010,11.5,ug/m3 LC,,,6200
04052010,8.9,ug/m3 LC,,,6200
04062010,4,ug/m3 LC,,,6200
04082010,15.8,ug/m3 LC,,,6200
04112010,6,ug/m3 LC,,,6200
04142010,17.7,ug/m3 LC,,,6200
04172010,12.2,ug/m3 LC,,,6200
04202010,10.9,ug/m3 LC,,,6200
04232010,5,ug/m3 LC,,,6200
04262010,15.3,ug/m3 LC,,,6200
04292010,9.7,ug/m3 LC,,,6200
04302010,3.5,ug/m3 LC,,,6200
05022010,39.5,ug/m3 LC,,,6200
05032010,14.5,ug/m3 LC,,,6200
05042010,11.3,ug/m3 LC,,,6200
05052010,17.9,ug/m3 LC,,,6200
05082010,15.3,ug/m3 LC,,,6200
05112010,7.6,ug/m3 LC,,,6200
05142010,14.3,ug/m3 LC,,,6200
05152010,7.6,ug/m3 LC,,,6200
05162010,6.7,ug/m3 LC,,,6200
05172010,8.8,ug/m3 LC,,,6200
05192010,5.7,ug/m3 LC,,,6200
05202010,13.2,ug/m3 LC,,,6200
05212010,7.8,ug/m3 LC,,,6200
05222010,8.7,ug/m3 LC,,,6200
05232010,10.2,ug/m3 LC,,,6200
05252010,7.4,ug/m3 LC,,,6200
05262010,14.8,ug/m3 LC,,,6200
05272010,8.2,ug/m3 LC,,,6200
05292010,9.4,ug/m3 LC,,,6200
06012010,12.4,ug/m3 LC,,,6200
06042010,9.6,ug/m3 LC,,,6200
06072010,9.2,ug/m3 LC,,,6200
06102010,6.2,ug/m3 LC,,,6200
06132010,20.9,ug/m3 LC,,,6200
06162010,9.5,ug/m3 LC,,,6200
06192010,11.5,ug/m3 LC,,,6200
06222010,8.7,ug/m3 LC,,,6200
06252010,18.2,ug/m3 LC,,,6200
06282010,9.8,ug/m3 LC,,,6200
07012010,10.8,ug/m3 LC,,,6200
07042010,11.9,ug/m3 LC,,,6200
07072010,12.7,ug/m3 LC,,,6200
07102010,7.1,ug/m3 LC,,,6200
07132010,13.9,ug/m3 LC,,,6200
07162010,7.8,ug/m3 LC,,,6200
07192010,11.6,ug/m3 LC,,,6200
07222010,6.1,ug/m3 LC,,,6200
07252010,9.1,ug/m3 LC,,,6200
07282010,6.7,ug/m3 LC,,,6200
07312010,6,ug/m3 LC,,,6200
08032010,7.3,ug/m3 LC,,,6200
08062010,8.4,ug/m3 LC,,,6200
08092010,7.1,ug/m3 LC,,,6200
08122010,11.9,ug/m3 LC,,,6200
08152010,9.8,ug/m3 LC,,,6200
08182010,8.1,ug/m3 LC,,,6200
08212010,9.1,ug/m3 LC,,,6200
08242010,11,ug/m3 LC,,,6200
08272010,8.1,ug/m3 LC,,,6200
08302010,5.4,ug/m3 LC,,,6200
09022010,8.3,ug/m3 LC,,,6200
09052010,12.1,ug/m3 LC,,,6200
09082010,7.9,ug/m3 LC,,,6200
09112010,14.8,ug/m3 LC,,,6200
09142010,11,ug/m3 LC,,,6200
09172010,21,ug/m3 LC,,,6200
09202010,13.1,ug/m3 LC,,,6200
09232010,11.7,ug/m3 LC,,,6200
09262010,7.3,ug/m3 LC,,,6200
09292010,13.2,ug/m3 LC,,,6200
10022010,9.8,ug/m3 LC,,,6200
10052010,6.8,ug/m3 LC,,,6200
10082010,8.5,ug/m3 LC,,,6200
10112010,11.4,ug/m3 LC,,,6200
10142010,9,ug/m3 LC,,,6200
10172010,11.8,ug/m3 LC,,,6200
10202010,4.8,ug/m3 LC,,,6200
10232010,10.3,ug/m3 LC,,,6200
10262010,5.3,ug/m3 LC,,,6200
10292010,14.4,ug/m3 LC,,,6200
11012010,9,ug/m3 LC,,,6200
11042010,9.9,ug/m3 LC,,,6200
11072010,12.4,ug/m3 LC,,,6200
11102010,13.1,ug/m3 LC,,,6200
11132010,16.9,ug/m3 LC,,,6200
11162010,13.4,ug/m3 LC,,,6200
11192010,18.7,ug/m3 LC,,,6200
11222010,8.6,ug/m3 LC,,,6200
11252010,15.2,ug/m3 LC,,,6200
11282010,14.6,ug/m3 LC,,,6200
12012010,21.2,ug/m3 LC,,,6200
12042010,27.1,ug/m3 LC,,,6200
12072010,13.2,ug/m3 LC,,,6200
12102010,25.4,ug/m3 LC,,,6200
12132010,17.8,ug/m3 LC,,,6200
12152010,9.7,ug/m3 LC,,,6200
12162010,14,ug/m3 LC,,,6200
12192010,13.2,ug/m3 LC,,,6200
12222010,8,ug/m3 LC,,,6200
12252010,63.4,ug/m3 LC,,,6200
12282010,18.4,ug/m3 LC,,,6200
12312010,24,ug/m3 LC,,,6200
01012010,10.7,ug/m3 LC,,,6280
01022010,16.3,ug/m3 LC,,,6280
01032010,7.5,ug/m3 LC,,,6280
01042010,8.8,ug/m3 LC,,,6280
01052010,13,ug/m3 LC,,,6280
01062010,14.7,ug/m3 LC,,,6280
01072010,17.6,ug/m3 LC,,,6280
01082010,23.2,ug/m3 LC,,,6280
01092010,11.3,ug/m3 LC,,,6280
01102010,59.8,ug/m3 LC,,,6280
01112010,27.9,ug/m3 LC,,,6280
01122010,20.4,ug/m3 LC,,,6280
01132010,17.5,ug/m3 LC,,,6280
01142010,37.8,ug/m3 LC,,,6280
01152010,24,ug/m3 LC,,,6280
01162010,27.4,ug/m3 LC,,,6280
01172010,26.3,ug/m3 LC,,,6280
01182010,15,ug/m3 LC,,,6280
01192010,24.8,ug/m3 LC,,,6280
01202010,12.7,ug/m3 LC,,,6280
01212010,10.4,ug/m3 LC,,,6280
01222010,8.5,ug/m3 LC,,,6280
01232010,8.2,ug/m3 LC,,,6280
01242010,9.5,ug/m3 LC,,,6280
01252010,4.3,ug/m3 LC,,,6280
01262010,5.4,ug/m3 LC,,,6280
01272010,8.3,ug/m3 LC,,,6280
01282010,8.6,ug/m3 LC,,,6280
01292010,11.2,ug/m3 LC,,,6280
01302010,8.3,ug/m3 LC,,,6280
01312010,13.4,ug/m3 LC,,,6280
02012010,21.8,ug/m3 LC,,,6280
02022010,30.1,ug/m3 LC,,,6280
02032010,28.1,ug/m3 LC,,,6280
02042010,25.1,ug/m3 LC,,,6280
02052010,16.2,ug/m3 LC,,,6280
02062010,7.2,ug/m3 LC,,,6280
02072010,36.2,ug/m3 LC,,,6280
02082010,69.9,ug/m3 LC,,,6280
02092010,19.8,ug/m3 LC,,,6280
02102010,11.4,ug/m3 LC,,,6280
02112010,6.9,ug/m3 LC,,,6280
02122010,13,ug/m3 LC,,,6280
02132010,15.2,ug/m3 LC,,,6280
02142010,15.5,ug/m3 LC,,,6280
02152010,36.2,ug/m3 LC,,,6280
02162010,14.3,ug/m3 LC,,,6280
02172010,8.3,ug/m3 LC,,,6280
02182010,9,ug/m3 LC,,,6280
02192010,15.2,ug/m3 LC,,,6280
02202010,21.1,ug/m3 LC,,,6280
02212010,21.9,ug/m3 LC,,,6280
02222010,25.4,ug/m3 LC,,,6280
02232010,14,ug/m3 LC,,,6280
02242010,14.9,ug/m3 LC,,,6280
02252010,8.8,ug/m3 LC,,,6280
02262010,5,ug/m3 LC,,,6280
02272010,7.7,ug/m3 LC,,,6280
02282010,8,ug/m3 LC,,,6280
03012010,9.1,ug/m3 LC,,,6280
03022010,11.8,ug/m3 LC,,,6280
03032010,10.7,ug/m3 LC,,,6280
03042010,8.6,ug/m3 LC,,,6280
03052010,6.8,ug/m3 LC,,,6280
03062010,14,ug/m3 LC,,,6280
03072010,41.8,ug/m3 LC,,,6280
03082010,50.4,ug/m3 LC,,,6280
03092010,35.8,ug/m3 LC,,,6280
03102010,26.4,ug/m3 LC,,,6280
03112010,21.6,ug/m3 LC,,,6280
03122010,10,ug/m3 LC,,,6280
03132010,2.5,ug/m3 LC,,,6280
03142010,6.9,ug/m3 LC,,,6280
03152010,7.3,ug/m3 LC,,,6280
03162010,6.6,ug/m3 LC,,,6280
03172010,30.8,ug/m3 LC,,,6280
03182010,37.1,ug/m3 LC,,,6280
03192010,29.7,ug/m3 LC,,,6280
03202010,30.2,ug/m3 LC,,,6280
03212010,29.1,ug/m3 LC,,,6280
03222010,11.3,ug/m3 LC,,,6280
03232010,6.3,ug/m3 LC,,,6280
03242010,16.3,ug/m3 LC,,,6280
03252010,15.8,ug/m3 LC,,,6280
03262010,3.7,ug/m3 LC,,,6280
03272010,7.2,ug/m3 LC,,,6280
03282010,6.8,ug/m3 LC,,,6280
03292010,7.9,ug/m3 LC,,,6280
03302010,7.6,ug/m3 LC,,,6280
03312010,19.9,ug/m3 LC,,,6280
04012010,37.5,ug/m3 LC,,,6280
04022010,42,ug/m3 LC,,,6280
04032010,17.9,ug/m3 LC,,,6280
04042010,24.1,ug/m3 LC,,,6280
04052010,18.4,ug/m3 LC,,,6280
04062010,15.7,ug/m3 LC,,,6280
04072010,18.3,ug/m3 LC,,,6280
04082010,22.7,ug/m3 LC,,,6280
04092010,5,ug/m3 LC,,,6280
04102010,11.2,ug/m3 LC,,,6280
04112010,23.2,ug/m3 LC,,,6280
04122010,7.4,ug/m3 LC,,,6280
04132010,8.2,ug/m3 LC,,,6280
04142010,16,ug/m3 LC,,,6280
04152010,43,ug/m3 LC,,,6280
04162010,15,ug/m3 LC,,,6280
04172010,5.4,ug/m3 LC,,,6280
04182010,6.8,ug/m3 LC,,,6280
04192010,7.9,ug/m3 LC,,,6280
04202010,18.8,ug/m3 LC,,,6280
04212010,21.4,ug/m3 LC,,,6280
04222010,26.8,ug/m3 LC,,,6280
04232010,10.4,ug/m3 LC,,,6280
04242010,14.1,ug/m3 LC,,,6280
04252010,7.9,ug/m3 LC,,,6280
04262010,5.2,ug/m3 LC,,,6280
04272010,5.3,ug/m3 LC,,,6280
04282010,6.5,ug/m3 LC,,,6280
04292010,29.5,ug/m3 LC,,,6280
04302010,21.5,ug/m3 LC,,,6280
05012010,24.7,ug/m3 LC,,,6280
05022010,13.9,ug/m3 LC,,,6280
05032010,7.9,ug/m3 LC,,,6280
05042010,8.4,ug/m3 LC,,,6280
05052010,24.8,ug/m3 LC,,,6280
05062010,8.3,ug/m3 LC,,,6280
05072010,11.2,ug/m3 LC,,,6280
05082010,5.6,ug/m3 LC,,,6280
05092010,5.7,ug/m3 LC,,,6280
05102010,11.1,ug/m3 LC,,,6280
05112010,8.6,ug/m3 LC,,,6280
05122010,9.7,ug/m3 LC,,,6280
05132010,12.8,ug/m3 LC,,,6280
05142010,14.9,ug/m3 LC,,,6280
05152010,8.3,ug/m3 LC,,,6280
05162010,7.2,ug/m3 LC,,,6280
05172010,11,ug/m3 LC,,,6280
05182010,6,ug/m3 LC,,,6280
05192010,10.5,ug/m3 LC,,,6280
05202010,26.3,ug/m3 LC,,,6280
05212010,19.4,ug/m3 LC,,,6280
05222010,13.2,ug/m3 LC,,,6280
05232010,14,ug/m3 LC,,,6280
05242010,10.1,ug/m3 LC,,,6280
05252010,14.1,ug/m3 LC,,,6280
05262010,28.8,ug/m3 LC,,,6280
05272010,18.5,ug/m3 LC,,,6280
05282010,20.6,ug/m3 LC,,,6280
05292010,16.2,ug/m3 LC,,,6280
05302010,25.8,ug/m3 LC,,,6280
05312010,34.8,ug/m3 LC,,,6280
06012010,15.7,ug/m3 LC,,,6280
06022010,27.7,ug/m3 LC,,,6280
06032010,16.7,ug/m3 LC,,,6280
06042010,25.8,ug/m3 LC,,,6280
06052010,11.7,ug/m3 LC,,,6280
06062010,7.9,ug/m3 LC,,,6280
06072010,8.4,ug/m3 LC,,,6280
06082010,18.8,ug/m3 LC,,,6280
06092010,15.2,ug/m3 LC,,,6280
06102010,16.7,ug/m3 LC,,,6280
06112010,17.8,ug/m3 LC,,,6280
06122010,26.4,ug/m3 LC,,,6280
06132010,14.9,ug/m3 LC,,,6280
06142010,23.3,ug/m3 LC,,,6280
06152010,14.7,ug/m3 LC,,,6280
06162010,16.5,ug/m3 LC,,,6280
06172010,10,ug/m3 LC,,,6280
06182010,21.5,ug/m3 LC,,,6280
06192010,25,ug/m3 LC,,,6280
06202010,14.2,ug/m3 LC,,,6280
06212010,17.6,ug/m3 LC,,,6280
06222010,18,ug/m3 LC,,,6280
06232010,15.2,ug/m3 LC,,,6280
06242010,13.5,ug/m3 LC,,,6280
06252010,26.1,ug/m3 LC,,,6280
06262010,28.2,ug/m3 LC,,,6280
06272010,33.4,ug/m3 LC,,,6280
06282010,24,ug/m3 LC,,,6280
06292010,7.9,ug/m3 LC,,,6280
06302010,11.2,ug/m3 LC,,,6280
07012010,12.2,ug/m3 LC,,,6280
07022010,9.8,ug/m3 LC,,,6280
07032010,29.2,ug/m3 LC,,,6280
07042010,44.5,ug/m3 LC,,,6280
07052010,48.8,ug/m3 LC,,,6280
07062010,47,ug/m3 LC,,,6280
07072010,48.7,ug/m3 LC,,,6280
07082010,51.7,ug/m3 LC,,,6280
07092010,32.1,ug/m3 LC,,,6280
07102010,14.8,ug/m3 LC,,,6280
07112010,20.8,ug/m3 LC,,,6280
07122010,18.4,ug/m3 LC,,,6280
07132010,16.7,ug/m3 LC,,,6280
07142010,28.4,ug/m3 LC,,,6280
07152010,29.9,ug/m3 LC,,,6280
07162010,26.9,ug/m3 LC,,,6280
07172010,21.3,ug/m3 LC,,,6280
07182010,16.1,ug/m3 LC,,,6280
07192010,14,ug/m3 LC,,,6280
07202010,17.8,ug/m3 LC,,,6280
07212010,12.7,ug/m3 LC,,,6280
07222010,17.2,ug/m3 LC,,,6280
07232010,34.5,ug/m3 LC,,,6280
07242010,18.5,ug/m3 LC,,,6280
07252010,29,ug/m3 LC,,,6280
07262010,12.7,ug/m3 LC,,,6280
07272010,16.9,ug/m3 LC,,,6280
07282010,37.2,ug/m3 LC,,,6280
07292010,12.5,ug/m3 LC,,,6280
07302010,12.4,ug/m3 LC,,,6280
07312010,19.4,ug/m3 LC,,,6280
08012010,12.9,ug/m3 LC,,,6280
08022010,14.9,ug/m3 LC,,,6280
08032010,23.5,ug/m3 LC,,,6280
08042010,22.7,ug/m3 LC,,,6280
08052010,16.1,ug/m3 LC,,,6280
08062010,18.5,ug/m3 LC,,,6280
08072010,21.3,ug/m3 LC,,,6280
08082010,28.7,ug/m3 LC,,,6280
08092010,32.8,ug/m3 LC,,,6280
08102010,35.4,ug/m3 LC,,,6280
08112010,26.8,ug/m3 LC,,,6280
08122010,17.2,ug/m3 LC,,,6280
08132010,15.2,ug/m3 LC,,,6280
08142010,10.5,ug/m3 LC,,,6280
08152010,21.7,ug/m3 LC,,,6280
08162010,18.2,ug/m3 LC,,,6280
08172010,17.9,ug/m3 LC,,,6280
08182010,18.9,ug/m3 LC,,,6280
08192010,23.6,ug/m3 LC,,,6280
08202010,25.5,ug/m3 LC,,,6280
08212010,23,ug/m3 LC,,,6280
08222010,10.8,ug/m3 LC,,,6280
08232010,8.2,ug/m3 LC,,,6280
08242010,10.8,ug/m3 LC,,,6280
08252010,12.4,ug/m3 LC,,,6280
08262010,13,ug/m3 LC,,,6280
08272010,15.2,ug/m3 LC,,,6280
08282010,17,ug/m3 LC,,,6280
08292010,33,ug/m3 LC,,,6280
08302010,42.3,ug/m3 LC,,,6280
08312010,46.5,ug/m3 LC,,,6280
09012010,39.7,ug/m3 LC,,,6280
09022010,32.6,ug/m3 LC,,,6280
09032010,23.6,ug/m3 LC,,,6280
09042010,4.1,ug/m3 LC,,,6280
09052010,10,ug/m3 LC,,,6280
09062010,19.9,ug/m3 LC,,,6280
09072010,24.7,ug/m3 LC,,,6280
09082010,6.3,ug/m3 LC,,,6280
09092010,5.3,ug/m3 LC,,,6280
09102010,8.8,ug/m3 LC,,,6280
09112010,8.2,ug/m3 LC,,,6280
09122010,11.6,ug/m3 LC,,,6280
09132010,17.2,ug/m3 LC,,,6280
09142010,7.8,ug/m3 LC,,,6280
09152010,15.6,ug/m3 LC,,,6280
09162010,14.1,ug/m3 LC,,,6280
09172010,9,ug/m3 LC,,,6280
09182010,20.3,ug/m3 LC,,,6280
09192010,20.8,ug/m3 LC,,,6280
09202010,5.8,ug/m3 LC,,,6280
09212010,16.2,ug/m3 LC,,,6280
09222010,22.1,ug/m3 LC,,,6280
09232010,20.3,ug/m3 LC,,,6280
09242010,19.6,ug/m3 LC,,,6280
09252010,9.5,ug/m3 LC,,,6280
09262010,10.7,ug/m3 LC,,,6280
09272010,8.7,ug/m3 LC,,,6280
09282010,5.8,ug/m3 LC,,,6280
09292010,10.2,ug/m3 LC,,,6280
09302010,10.4,ug/m3 LC,,,6280
10012010,5.5,ug/m3 LC,,,6280
10022010,15.7,ug/m3 LC,,,6280
10032010,6.7,ug/m3 LC,,,6280
10042010,6.6,ug/m3 LC,,,6280
10052010,3.9,ug/m3 LC,,,6280
10062010,6,ug/m3 LC,,,6280
10072010,16.1,ug/m3 LC,,,6280
10082010,40.6,ug/m3 LC,,,6280
10092010,32.8,ug/m3 LC,,,6280
10102010,43.6,ug/m3 LC,,,6280
10112010,31,ug/m3 LC,,,6280
10122010,13.1,ug/m3 LC,,,6280
10132010,10.4,ug/m3 LC,,,6280
10142010,9.1,ug/m3 LC,,,6280
10152010,6.1,ug/m3 LC,,,6280
10162010,8.4,ug/m3 LC,,,6280
10172010,10.9,ug/m3 LC,,,6280
10182010,27.7,ug/m3 LC,,,6280
10192010,15,ug/m3 LC,,,6280
10202010,31.2,ug/m3 LC,,,6280
10212010,6.4,ug/m3 LC,,,6280
10222010,11.1,ug/m3 LC,,,6280
10232010,26,ug/m3 LC,,,6280
10242010,33.1,ug/m3 LC,,,6280
10252010,20.9,ug/m3 LC,,,6280
10262010,8.5,ug/m3 LC,,,6280
10272010,9,ug/m3 LC,,,6280
10282010,3.3,ug/m3 LC,,,6280
10292010,7.6,ug/m3 LC,,,6280
10302010,23.3,ug/m3 LC,,,6280
10312010,7.3,ug/m3 LC,,,6280
11012010,10.3,ug/m3 LC,,,6280
11022010,9,ug/m3 LC,,,6280
11032010,16.8,ug/m3 LC,,,6280
11042010,15.5,ug/m3 LC,,,6280
11052010,8,ug/m3 LC,,,6280
11062010,6.9,ug/m3 LC,,,6280
11072010,20.8,ug/m3 LC,,,6280
11082010,25.2,ug/m3 LC,,,6280
11092010,58.4,ug/m3 LC,,,6280
11102010,37.7,ug/m3 LC,,,6280
11112010,23.7,ug/m3 LC,,,6280
11122010,17.3,ug/m3 LC,,,6280
11132010,27.8,ug/m3 LC,,,6280
11142010,50.7,ug/m3 LC,,,6280
11152010,22.4,ug/m3 LC,,,6280
11162010,11.8,ug/m3 LC,,,6280
11172010,12,ug/m3 LC,,,6280
11182010,22,ug/m3 LC,,,6280
11192010,18,ug/m3 LC,,,6280
11202010,29,ug/m3 LC,,,6280
11212010,24.1,ug/m3 LC,,,6280
11222010,20.4,ug/m3 LC,,,6280
11232010,8.7,ug/m3 LC,,,6280
11242010,8.2,ug/m3 LC,,,6280
11252010,7.2,ug/m3 LC,,,6280
11262010,9.6,ug/m3 LC,,,6280
11272010,6.8,ug/m3 LC,,,6280
11282010,14.9,ug/m3 LC,,,6280
11292010,15.5,ug/m3 LC,,,6280
11302010,9.2,ug/m3 LC,,,6280
12012010,6.8,ug/m3 LC,,,6280
12022010,10.8,ug/m3 LC,,,6280
12032010,15.8,ug/m3 LC,,,6280
12042010,16.4,ug/m3 LC,,,6280
12052010,4,ug/m3 LC,,,6280
12062010,8.4,ug/m3 LC,,,6280
12072010,9,ug/m3 LC,,,6280
12082010,9.6,ug/m3 LC,,,6280
12092010,19.5,ug/m3 LC,,,6280
12102010,21.3,ug/m3 LC,,,6280
12112010,41.3,ug/m3 LC,,,6280
12122010,7.7,ug/m3 LC,,,6280
12132010,7,ug/m3 LC,,,6280
12142010,4.5,ug/m3 LC,,,6280
12152010,8.6,ug/m3 LC,,,6280
12162010,17.1,ug/m3 LC,,,6280
12172010,20.9,ug/m3 LC,,,6280
12182010,16.9,ug/m3 LC,,,6280
12192010,34.1,ug/m3 LC,,,6280
12202010,17,ug/m3 LC,,,6280
12212010,20.7,ug/m3 LC,,,6280
12222010,18.3,ug/m3 LC,,,6280
12232010,4.3,ug/m3 LC,,,6280
12242010,6.9,ug/m3 LC,,,6280
12252010,12.4,ug/m3 LC,,,6280
12262010,4.6,ug/m3 LC,,,6280
12272010,4,ug/m3 LC,,,6280
12282010,11.7,ug/m3 LC,,,6280
12292010,23.8,ug/m3 LC,,,6280
12302010,31.5,ug/m3 LC,,,6280
12312010,47.9,ug/m3 LC,,,6280
01022010,4.5,ug/m3 LC,,,6320
01052010,3.6,ug/m3 LC,,,6320
01082010,3.6,ug/m3 LC,,,6320
01112010,9.4,ug/m3 LC,,,6320
01142010,24.7,ug/m3 LC,,,6320
01172010,21,ug/m3 LC,,,6320
01202010,8.5,ug/m3 LC,,,6320
01232010,25,ug/m3 LC,,,6320
01262010,5.4,ug/m3 LC,,,6320
01292010,3.6,ug/m3 LC,,,6320
02012010,6.4,ug/m3 LC,,,6320
02042010,5.1,ug/m3 LC,,,6320
02072010,4.6,ug/m3 LC,,,6320
02102010,8,ug/m3 LC,,,6320
02132010,4.7,ug/m3 LC,,,6320
02162010,10.5,ug/m3 LC,,,6320
02192010,2.3,ug/m3 LC,,,6320
02222010,6.7,ug/m3 LC,,,6320
02252010,1.9,ug/m3 LC,,,6320
02282010,9.9,ug/m3 LC,,,6320
03032010,6.2,ug/m3 LC,,,6320
03062010,7.1,ug/m3 LC,,,6320
03092010,9,ug/m3 LC,,,6320
03122010,7,ug/m3 LC,,,6320
03152010,2,ug/m3 LC,,,6320
03182010,11.4,ug/m3 LC,,,6320
03212010,13.9,ug/m3 LC,,,6320
03242010,3,ug/m3 LC,,,6320
03272010,8.7,ug/m3 LC,,,6320
03302010,1.2,ug/m3 LC,,,6320
04022010,14.6,ug/m3 LC,,,6320
04052010,11.7,ug/m3 LC,,,6320
04082010,13,ug/m3 LC,,,6320
04112010,10.4,ug/m3 LC,,,6320
04172010,2.7,ug/m3 LC,,,6320
04202010,12.9,ug/m3 LC,,,6320
04232010,5.7,ug/m3 LC,,,6320
04262010,5.2,ug/m3 LC,,,6320
04292010,4,ug/m3 LC,,,6320
05022010,17.6,ug/m3 LC,,,6320
05052010,6.7,ug/m3 LC,,,6320
05082010,6.3,ug/m3 LC,,,6320
05112010,6,ug/m3 LC,,,6320
05142010,10.7,ug/m3 LC,,,6320
05172010,7.4,ug/m3 LC,,,6320
05202010,5.7,ug/m3 LC,,,6320
05232010,9.4,ug/m3 LC,,,6320
05262010,12.7,ug/m3 LC,,,6320
05292010,15.3,ug/m3 LC,,,6320
06012010,12.7,ug/m3 LC,,,6320
06042010,8.5,ug/m3 LC,,,6320
06072010,3.3,ug/m3 LC,,,6320
06102010,3.2,ug/m3 LC,,,6320
06132010,4.7,ug/m3 LC,,,6320
06162010,8.6,ug/m3 LC,,,6320
06192010,18.3,ug/m3 LC,,,6320
06222010,9.7,ug/m3 LC,,,6320
06252010,8.2,ug/m3 LC,,,6320
06282010,19.6,ug/m3 LC,,,6320
07012010,2.7,ug/m3 LC,,,6320
07042010,22.5,ug/m3 LC,,,6320
07072010,26.4,ug/m3 LC,,,6320
07102010,4.6,ug/m3 LC,,,6320
07132010,11.2,ug/m3 LC,,,6320
07162010,21.1,ug/m3 LC,,,6320
07192010,9.3,ug/m3 LC,,,6320
07222010,5,ug/m3 LC,,,6320
07252010,5.4,ug/m3 LC,,,6320
07282010,16.2,ug/m3 LC,,,6320
07312010,6.6,ug/m3 LC,,,6320
08032010,13.9,ug/m3 LC,,,6320
08062010,9.8,ug/m3 LC,,,6320
08092010,18.2,ug/m3 LC,,,6320
08122010,6.7,ug/m3 LC,,,6320
