SAMPLE_DATE,PM25_CONCENTRATION,UNITS,STATE,COUNTY,MSA
07042006,32.9,ug/m3 LC,01,055,
07072006,21.5,ug/m3 LC,01,055,
07102006,21.8,ug/m3 LC,01,055,
07132006,19.9,ug/m3 LC,01,055,
07162006,18.7,ug/m3 LC,01,055,
07192006,33.7,ug/m3 LC,01,055,
07222006,10.4,ug/m3 LC,01,055,
07252006,20.3,ug/m3 LC,01,055,
07282006,11.5,ug/m3 LC,01,055,
07312006,12.3,ug/m3 LC,01,055,
08032006,17.9,ug/m3 LC,01,055,
08062006,18.1,ug/m3 LC,01,055,
08092006,15.4,ug/m3 LC,01,055,
08122006,13,ug/m3 LC,01,055,
08152006,14.4,ug/m3 LC,01,055,
08182006,31.5,ug/m3 LC,01,055,
08212006,21.7,ug/m3 LC,01,055,
08242006,35.2,ug/m3 LC,01,055,
08272006,15.4,ug/m3 LC,01,055,
08302006,9.3,ug/m3 LC,01,055,
09022006,16.9,ug/m3 LC,01,055,
09052006,23.1,ug/m3 LC,01,055,
09082006,20.3,ug/m3 LC,01,055,
09112006,32,ug/m3 LC,01,055,
09142006,10.9,ug/m3 LC,01,055,
09172006,24.2,ug/m3 LC,01,055,
09202006,8.8,ug/m3 LC,01,055,
09232006,12,ug/m3 LC,01,055,
09262006,11.6,ug/m3 LC,01,055,
09292006,7.8,ug/m3 LC,01,055,
10022006,20.2,ug/m3 LC,01,055,
10052006,22.7,ug/m3 LC,01,055,
10082006,8.4,ug/m3 LC,01,055,
10112006,18.2,ug/m3 LC,01,055,
10142006,8.7,ug/m3 LC,01,055,
10172006,9.2,ug/m3 LC,01,055,
10202006,5.4,ug/m3 LC,01,055,
10232006,7.2,ug/m3 LC,01,055,
10262006,11.8,ug/m3 LC,01,055,
10292006,8.7,ug/m3 LC,01,055,
11012006,15.2,ug/m3 LC,01,055,
11042006,10.6,ug/m3 LC,01,055,
11072006,12,ug/m3 LC,01,055,
11102006,21.2,ug/m3 LC,01,055,
11132006,13.6,ug/m3 LC,01,055,
11162006,4.4,ug/m3 LC,01,055,
11192006,21.5,ug/m3 LC,01,055,
11222006,7.4,ug/m3 LC,01,055,
12012006,5.2,ug/m3 LC,01,055,
12042006,7.8,ug/m3 LC,01,055,
12072006,9,ug/m3 LC,01,055,
12132006,12.3,ug/m3 LC,01,055,
12162006,19.6,ug/m3 LC,01,055,
12192006,24.5,ug/m3 LC,01,055,
12222006,7.1,ug/m3 LC,01,055,
12252006,4.2,ug/m3 LC,01,055,
12282006,13.2,ug/m3 LC,01,055,
01052006,13.1,ug/m3 LC,01,069,
01082006,7.7,ug/m3 LC,01,069,
01112006,11,ug/m3 LC,01,069,
01142006,3.5,ug/m3 LC,01,069,
01172006,5.1,ug/m3 LC,01,069,
01202006,15.8,ug/m3 LC,01,069,
01232006,6.2,ug/m3 LC,01,069,
01262006,6.8,ug/m3 LC,01,069,
01292006,6.6,ug/m3 LC,01,069,
02012006,10,ug/m3 LC,01,069,
02042006,3.4,ug/m3 LC,01,069,
02072006,6.1,ug/m3 LC,01,069,
02102006,18.5,ug/m3 LC,01,069,
02132006,9.3,ug/m3 LC,01,069,
02162006,15.9,ug/m3 LC,01,069,
02192006,15.9,ug/m3 LC,01,069,
02222006,10.6,ug/m3 LC,01,069,
02252006,4.7,ug/m3 LC,01,069,
02282006,8.6,ug/m3 LC,01,069,
03032006,16.4,ug/m3 LC,01,069,
03062006,26,ug/m3 LC,01,069,
03092006,14.3,ug/m3 LC,01,069,
03122006,8.3,ug/m3 LC,01,069,
03152006,7.7,ug/m3 LC,01,069,
03182006,26.6,ug/m3 LC,01,069,
03212006,7.3,ug/m3 LC,01,069,
03242006,10,ug/m3 LC,01,069,
03272006,13.3,ug/m3 LC,01,069,
03302006,12.8,ug/m3 LC,01,069,
04022006,12,ug/m3 LC,01,069,
04052006,12.1,ug/m3 LC,01,069,
04082006,11.5,ug/m3 LC,01,069,
04112006,13.8,ug/m3 LC,01,069,
04142006,12.1,ug/m3 LC,01,069,
04172006,16.2,ug/m3 LC,01,069,
04202006,12.8,ug/m3 LC,01,069,
04232006,14,ug/m3 LC,01,069,
04262006,7.2,ug/m3 LC,01,069,
04292006,16.4,ug/m3 LC,01,069,
05022006,16.4,ug/m3 LC,01,069,
05052006,11,ug/m3 LC,01,069,
05082006,15.3,ug/m3 LC,01,069,
05112006,5.4,ug/m3 LC,01,069,
05142006,11,ug/m3 LC,01,069,
05172006,9.8,ug/m3 LC,01,069,
05202006,13.7,ug/m3 LC,01,069,
05232006,19.9,ug/m3 LC,01,069,
06012006,10.3,ug/m3 LC,01,069,
06042006,16.7,ug/m3 LC,01,069,
06072006,16.7,ug/m3 LC,01,069,
06102006,20.6,ug/m3 LC,01,069,
06132006,8.6,ug/m3 LC,01,069,
06162006,27,ug/m3 LC,01,069,
06192006,15.2,ug/m3 LC,01,069,
06222006,18.3,ug/m3 LC,01,069,
06252006,10.1,ug/m3 LC,01,069,
06282006,27,ug/m3 LC,01,069,
07012006,24.8,ug/m3 LC,01,069,
07042006,11,ug/m3 LC,01,069,
07072006,18.1,ug/m3 LC,01,069,
07102006,23.3,ug/m3 LC,01,069,
07132006,8.4,ug/m3 LC,01,069,
07162006,8.9,ug/m3 LC,01,069,
07192006,12.4,ug/m3 LC,01,069,
07222006,21.3,ug/m3 LC,01,069,
07252006,9,ug/m3 LC,01,069,
07282006,14.7,ug/m3 LC,01,069,
07312006,7.5,ug/m3 LC,01,069,
08032006,17.1,ug/m3 LC,01,069,
08062006,10.7,ug/m3 LC,01,069,
08092006,15.8,ug/m3 LC,01,069,
08122006,12.5,ug/m3 LC,01,069,
08152006,14.5,ug/m3 LC,01,069,
08182006,23.3,ug/m3 LC,01,069,
08212006,17.3,ug/m3 LC,01,069,
08242006,13.2,ug/m3 LC,01,069,
08272006,8.3,ug/m3 LC,01,069,
08302006,17,ug/m3 LC,01,069,
09022006,19.5,ug/m3 LC,01,069,
09052006,9.8,ug/m3 LC,01,069,
09082006,9.1,ug/m3 LC,01,069,
09112006,21.5,ug/m3 LC,01,069,
09142006,15.8,ug/m3 LC,01,069,
09172006,19.6,ug/m3 LC,01,069,
09202006,13.5,ug/m3 LC,01,069,
09232006,15.4,ug/m3 LC,01,069,
09262006,13.7,ug/m3 LC,01,069,
09292006,10.3,ug/m3 LC,01,069,
10022006,25.7,ug/m3 LC,01,069,
10052006,21.8,ug/m3 LC,01,069,
10082006,8.1,ug/m3 LC,01,069,
10112006,12,ug/m3 LC,01,069,
10142006,10.4,ug/m3 LC,01,069,
10172006,6.3,ug/m3 LC,01,069,
10202006,7.7,ug/m3 LC,01,069,
10232006,9.3,ug/m3 LC,01,069,
10262006,20.7,ug/m3 LC,01,069,
10292006,9.3,ug/m3 LC,01,069,
11012006,11.4,ug/m3 LC,01,069,
11042006,8.2,ug/m3 LC,01,069,
11072006,6.3,ug/m3 LC,01,069,
11102006,16.2,ug/m3 LC,01,069,
11132006,12.5,ug/m3 LC,01,069,
11162006,6.5,ug/m3 LC,01,069,
11192006,18.3,ug/m3 LC,01,069,
11222006,7.8,ug/m3 LC,01,069,
11252006,11.6,ug/m3 LC,01,069,
11282006,9.4,ug/m3 LC,01,069,
12012006,5,ug/m3 LC,01,069,
12042006,9.2,ug/m3 LC,01,069,
12072006,14.5,ug/m3 LC,01,069,
12102006,9.3,ug/m3 LC,01,069,
12132006,13.2,ug/m3 LC,01,069,
12162006,22.8,ug/m3 LC,01,069,
12192006,20,ug/m3 LC,01,069,
12222006,4.4,ug/m3 LC,01,069,
12252006,4.1,ug/m3 LC,01,069,
12282006,13.3,ug/m3 LC,01,069,
12312006,4.7,ug/m3 LC,01,069,
01012006,16.6,ug/m3 LC,01,073,
01022006,22.7,ug/m3 LC,01,073,
01032006,16.4,ug/m3 LC,01,073,
01042006,48.9,ug/m3 LC,01,073,
01052006,14.8,ug/m3 LC,01,073,
01062006,10.4,ug/m3 LC,01,073,
01072006,11.9,ug/m3 LC,01,073,
01082006,13.9,ug/m3 LC,01,073,
01092006,27.9,ug/m3 LC,01,073,
01102006,11,ug/m3 LC,01,073,
01112006,19.3,ug/m3 LC,01,073,
01122006,34.8,ug/m3 LC,01,073,
01132006,8.7,ug/m3 LC,01,073,
01142006,4.9,ug/m3 LC,01,073,
01152006,9.5,ug/m3 LC,01,073,
01162006,17.2,ug/m3 LC,01,073,
01172006,6.4,ug/m3 LC,01,073,
01182006,18.2,ug/m3 LC,01,073,
01192006,22.4,ug/m3 LC,01,073,
01202006,12.4,ug/m3 LC,01,073,
01212006,11.4,ug/m3 LC,01,073,
01222006,11.1,ug/m3 LC,01,073,
01232006,6.6,ug/m3 LC,01,073,
01242006,8.6,ug/m3 LC,01,073,
01252006,4.8,ug/m3 LC,01,073,
01262006,10.7,ug/m3 LC,01,073,
01272006,17.1,ug/m3 LC,01,073,
01282006,13.8,ug/m3 LC,01,073,
01292006,9.6,ug/m3 LC,01,073,
01302006,21.9,ug/m3 LC,01,073,
01312006,11,ug/m3 LC,01,073,
02012006,39.5,ug/m3 LC,01,073,
02022006,15.9,ug/m3 LC,01,073,
02032006,13.9,ug/m3 LC,01,073,
02042006,4.6,ug/m3 LC,01,073,
02052006,8.2,ug/m3 LC,01,073,
02062006,12.1,ug/m3 LC,01,073,
02072006,9.1,ug/m3 LC,01,073,
02082006,18.5,ug/m3 LC,01,073,
02092006,11.8,ug/m3 LC,01,073,
02102006,27.9,ug/m3 LC,01,073,
02112006,10,ug/m3 LC,01,073,
02122006,7.1,ug/m3 LC,01,073,
02132006,10.4,ug/m3 LC,01,073,
02142006,21.7,ug/m3 LC,01,073,
02152006,15.3,ug/m3 LC,01,073,
02162006,20.2,ug/m3 LC,01,073,
02172006,10.8,ug/m3 LC,01,073,
02182006,9.1,ug/m3 LC,01,073,
02192006,13,ug/m3 LC,01,073,
02202006,20.1,ug/m3 LC,01,073,
02212006,12.3,ug/m3 LC,01,073,
02222006,13.9,ug/m3 LC,01,073,
02232006,10.7,ug/m3 LC,01,073,
02242006,24.4,ug/m3 LC,01,073,
02252006,13.2,ug/m3 LC,01,073,
02262006,4.6,ug/m3 LC,01,073,
02272006,17.7,ug/m3 LC,01,073,
02282006,19.2,ug/m3 LC,01,073,
03012006,26.3,ug/m3 LC,01,073,
03022006,20.2,ug/m3 LC,01,073,
03032006,15.1,ug/m3 LC,01,073,
03042006,10.4,ug/m3 LC,01,073,
03052006,19.4,ug/m3 LC,01,073,
03062006,17.7,ug/m3 LC,01,073,
03072006,16.8,ug/m3 LC,01,073,
03082006,27,ug/m3 LC,01,073,
03092006,14.4,ug/m3 LC,01,073,
03102006,12.5,ug/m3 LC,01,073,
03112006,13.2,ug/m3 LC,01,073,
03122006,13,ug/m3 LC,01,073,
03132006,13.8,ug/m3 LC,01,073,
03142006,6,ug/m3 LC,01,073,
03152006,14.4,ug/m3 LC,01,073,
03162006,25,ug/m3 LC,01,073,
03172006,17.9,ug/m3 LC,01,073,
03182006,22.2,ug/m3 LC,01,073,
03192006,17.1,ug/m3 LC,01,073,
03202006,16.7,ug/m3 LC,01,073,
03212006,11.8,ug/m3 LC,01,073,
03222006,12.1,ug/m3 LC,01,073,
03232006,9.8,ug/m3 LC,01,073,
03242006,7.5,ug/m3 LC,01,073,
03252006,7.2,ug/m3 LC,01,073,
03262006,13.5,ug/m3 LC,01,073,
03272006,15,ug/m3 LC,01,073,
03282006,31.4,ug/m3 LC,01,073,
03292006,20.9,ug/m3 LC,01,073,
03302006,29.2,ug/m3 LC,01,073,
03312006,19.3,ug/m3 LC,01,073,
04012006,19.7,ug/m3 LC,01,073,
04022006,19.1,ug/m3 LC,01,073,
04032006,12.7,ug/m3 LC,01,073,
04042006,10.7,ug/m3 LC,01,073,
04052006,26.3,ug/m3 LC,01,073,
04062006,52.9,ug/m3 LC,01,073,
04072006,19.7,ug/m3 LC,01,073,
04082006,12.1,ug/m3 LC,01,073,
04092006,11.8,ug/m3 LC,01,073,
04102006,17.8,ug/m3 LC,01,073,
04112006,18,ug/m3 LC,01,073,
04122006,18.2,ug/m3 LC,01,073,
04132006,31,ug/m3 LC,01,073,
04142006,22.8,ug/m3 LC,01,073,
04152006,14.1,ug/m3 LC,01,073,
04162006,14.9,ug/m3 LC,01,073,
04172006,20.8,ug/m3 LC,01,073,
04182006,38.7,ug/m3 LC,01,073,
04192006,25.9,ug/m3 LC,01,073,
04202006,19,ug/m3 LC,01,073,
04212006,17.7,ug/m3 LC,01,073,
04222006,13.2,ug/m3 LC,01,073,
04232006,22.2,ug/m3 LC,01,073,
04242006,53.5,ug/m3 LC,01,073,
04252006,32.3,ug/m3 LC,01,073,
04262006,22.6,ug/m3 LC,01,073,
04272006,16.1,ug/m3 LC,01,073,
04282006,24.3,ug/m3 LC,01,073,
04292006,22.6,ug/m3 LC,01,073,
04302006,13.4,ug/m3 LC,01,073,
05012006,15.2,ug/m3 LC,01,073,
05022006,22.1,ug/m3 LC,01,073,
05032006,19.6,ug/m3 LC,01,073,
05042006,18.7,ug/m3 LC,01,073,
05052006,19.9,ug/m3 LC,01,073,
05062006,16.7,ug/m3 LC,01,073,
05072006,22.3,ug/m3 LC,01,073,
05082006,25.6,ug/m3 LC,01,073,
05092006,26.1,ug/m3 LC,01,073,
05102006,8.7,ug/m3 LC,01,073,
05112006,9,ug/m3 LC,01,073,
05122006,9.4,ug/m3 LC,01,073,
05132006,13.5,ug/m3 LC,01,073,
05142006,9.2,ug/m3 LC,01,073,
05152006,6.5,ug/m3 LC,01,073,
05162006,12.1,ug/m3 LC,01,073,
05172006,11.5,ug/m3 LC,01,073,
05182006,17.8,ug/m3 LC,01,073,
05192006,19,ug/m3 LC,01,073,
05202006,14.7,ug/m3 LC,01,073,
05212006,11.5,ug/m3 LC,01,073,
05222006,21.1,ug/m3 LC,01,073,
05232006,29.3,ug/m3 LC,01,073,
05242006,31,ug/m3 LC,01,073,
05252006,26.7,ug/m3 LC,01,073,
05262006,17.4,ug/m3 LC,01,073,
05272006,17.1,ug/m3 LC,01,073,
05282006,26.8,ug/m3 LC,01,073,
05292006,36.2,ug/m3 LC,01,073,
05302006,46.5,ug/m3 LC,01,073,
05312006,40.9,ug/m3 LC,01,073,
06012006,35.9,ug/m3 LC,01,073,
06022006,21.9,ug/m3 LC,01,073,
06032006,12.5,ug/m3 LC,01,073,
06042006,21.6,ug/m3 LC,01,073,
06052006,13.2,ug/m3 LC,01,073,
06062006,18.6,ug/m3 LC,01,073,
06072006,29.4,ug/m3 LC,01,073,
06082006,19,ug/m3 LC,01,073,
06092006,19.7,ug/m3 LC,01,073,
06102006,34.6,ug/m3 LC,01,073,
06112006,36.8,ug/m3 LC,01,073,
06122006,32.3,ug/m3 LC,01,073,
06132006,35.4,ug/m3 LC,01,073,
06142006,22.9,ug/m3 LC,01,073,
06152006,29.2,ug/m3 LC,01,073,
06162006,34.4,ug/m3 LC,01,073,
06172006,26.1,ug/m3 LC,01,073,
06182006,19.4,ug/m3 LC,01,073,
06192006,23,ug/m3 LC,01,073,
06202006,29.3,ug/m3 LC,01,073,
06212006,32.6,ug/m3 LC,01,073,
06222006,31.5,ug/m3 LC,01,073,
06232006,22.8,ug/m3 LC,01,073,
06242006,22.7,ug/m3 LC,01,073,
06252006,20.4,ug/m3 LC,01,073,
06262006,22.9,ug/m3 LC,01,073,
06272006,19.9,ug/m3 LC,01,073,
06282006,18.8,ug/m3 LC,01,073,
06292006,26,ug/m3 LC,01,073,
06302006,31.6,ug/m3 LC,01,073,
07012006,32,ug/m3 LC,01,073,
07022006,39.2,ug/m3 LC,01,073,
07032006,36.4,ug/m3 LC,01,073,
07042006,42.7,ug/m3 LC,01,073,
07052006,28.8,ug/m3 LC,01,073,
07062006,16.8,ug/m3 LC,01,073,
07072006,22.9,ug/m3 LC,01,073,
07082006,25.6,ug/m3 LC,01,073,
07092006,22.4,ug/m3 LC,01,073,
07102006,28.9,ug/m3 LC,01,073,
07112006,28.6,ug/m3 LC,01,073,
07122006,22.4,ug/m3 LC,01,073,
07132006,19.7,ug/m3 LC,01,073,
07142006,16.8,ug/m3 LC,01,073,
07152006,15.4,ug/m3 LC,01,073,
07162006,23.5,ug/m3 LC,01,073,
07172006,31.4,ug/m3 LC,01,073,
07182006,27.1,ug/m3 LC,01,073,
07192006,38,ug/m3 LC,01,073,
07202006,34.8,ug/m3 LC,01,073,
07212006,38,ug/m3 LC,01,073,
07222006,20.3,ug/m3 LC,01,073,
07232006,18.8,ug/m3 LC,01,073,
07242006,26.6,ug/m3 LC,01,073,
07252006,17.4,ug/m3 LC,01,073,
07262006,11.9,ug/m3 LC,01,073,
07272006,19,ug/m3 LC,01,073,
07282006,14.3,ug/m3 LC,01,073,
07292006,10.7,ug/m3 LC,01,073,
07302006,12.4,ug/m3 LC,01,073,
07312006,20.2,ug/m3 LC,01,073,
08012006,21.8,ug/m3 LC,01,073,
08022006,15.9,ug/m3 LC,01,073,
08032006,33.2,ug/m3 LC,01,073,
08042006,28.9,ug/m3 LC,01,073,
08052006,22.6,ug/m3 LC,01,073,
08062006,25.2,ug/m3 LC,01,073,
08072006,20.6,ug/m3 LC,01,073,
08082006,23.3,ug/m3 LC,01,073,
08092006,20.5,ug/m3 LC,01,073,
08102006,17.4,ug/m3 LC,01,073,
08112006,14.4,ug/m3 LC,01,073,
08122006,21.1,ug/m3 LC,01,073,
08132006,23.7,ug/m3 LC,01,073,
08142006,20.6,ug/m3 LC,01,073,
08152006,20.6,ug/m3 LC,01,073,
08162006,20.1,ug/m3 LC,01,073,
08172006,38.3,ug/m3 LC,01,073,
08182006,37.1,ug/m3 LC,01,073,
08192006,45.2,ug/m3 LC,01,073,
08202006,49.2,ug/m3 LC,01,073,
08212006,28.3,ug/m3 LC,01,073,
08222006,20.3,ug/m3 LC,01,073,
08232006,24.6,ug/m3 LC,01,073,
08242006,49.7,ug/m3 LC,01,073,
08252006,39.2,ug/m3 LC,01,073,
08262006,19.3,ug/m3 LC,01,073,
08272006,14.6,ug/m3 LC,01,073,
08282006,13.5,ug/m3 LC,01,073,
08292006,16.3,ug/m3 LC,01,073,
08302006,15,ug/m3 LC,01,073,
08312006,21.4,ug/m3 LC,01,073,
09012006,27.8,ug/m3 LC,01,073,
09022006,19,ug/m3 LC,01,073,
09032006,19.4,ug/m3 LC,01,073,
09042006,29.6,ug/m3 LC,01,073,
09052006,29.6,ug/m3 LC,01,073,
09062006,25.9,ug/m3 LC,01,073,
09072006,34.1,ug/m3 LC,01,073,
09082006,22.2,ug/m3 LC,01,073,
09092006,21.7,ug/m3 LC,01,073,
09102006,24.3,ug/m3 LC,01,073,
09112006,27.5,ug/m3 LC,01,073,
09122006,18.3,ug/m3 LC,01,073,
09132006,14.1,ug/m3 LC,01,073,
09142006,14.3,ug/m3 LC,01,073,
09152006,20.8,ug/m3 LC,01,073,
09162006,34.8,ug/m3 LC,01,073,
09172006,36.2,ug/m3 LC,01,073,
09182006,21.1,ug/m3 LC,01,073,
09192006,6.2,ug/m3 LC,01,073,
09202006,12.1,ug/m3 LC,01,073,
09212006,17.7,ug/m3 LC,01,073,
09222006,14,ug/m3 LC,01,073,
09232006,17.3,ug/m3 LC,01,073,
09242006,6.1,ug/m3 LC,01,073,
09252006,7.3,ug/m3 LC,01,073,
09262006,19.6,ug/m3 LC,01,073,
09272006,28.6,ug/m3 LC,01,073,
09282006,17.9,ug/m3 LC,01,073,
09292006,11.1,ug/m3 LC,01,073,
09302006,19.7,ug/m3 LC,01,073,
10012006,22.8,ug/m3 LC,01,073,
10022006,25.5,ug/m3 LC,01,073,
10032006,35.6,ug/m3 LC,01,073,
10042006,35.8,ug/m3 LC,01,073,
10052006,40.1,ug/m3 LC,01,073,
10062006,10.8,ug/m3 LC,01,073,
10072006,11.6,ug/m3 LC,01,073,
10082006,15.4,ug/m3 LC,01,073,
10092006,15.6,ug/m3 LC,01,073,
10102006,24.7,ug/m3 LC,01,073,
10112006,24.9,ug/m3 LC,01,073,
10122006,11.1,ug/m3 LC,01,073,
10132006,7.9,ug/m3 LC,01,073,
10142006,21.9,ug/m3 LC,01,073,
10152006,17.1,ug/m3 LC,01,073,
10162006,17.6,ug/m3 LC,01,073,
10172006,13.5,ug/m3 LC,01,073,
10182006,18.9,ug/m3 LC,01,073,
10192006,18.8,ug/m3 LC,01,073,
10202006,7.9,ug/m3 LC,01,073,
10212006,10.7,ug/m3 LC,01,073,
10222006,9.4,ug/m3 LC,01,073,
10232006,7.5,ug/m3 LC,01,073,
10242006,12.5,ug/m3 LC,01,073,
10252006,17.1,ug/m3 LC,01,073,
10262006,14.1,ug/m3 LC,01,073,
10272006,6.8,ug/m3 LC,01,073,
10282006,8.5,ug/m3 LC,01,073,
10292006,15.7,ug/m3 LC,01,073,
10302006,20.8,ug/m3 LC,01,073,
10312006,20.8,ug/m3 LC,01,073,
11012006,22.7,ug/m3 LC,01,073,
11022006,6.8,ug/m3 LC,01,073,
11032006,9.5,ug/m3 LC,01,073,
11042006,23.2,ug/m3 LC,01,073,
11052006,15.4,ug/m3 LC,01,073,
11062006,15.1,ug/m3 LC,01,073,
11072006,9.7,ug/m3 LC,01,073,
11082006,15.5,ug/m3 LC,01,073,
11092006,36,ug/m3 LC,01,073,
11102006,25.7,ug/m3 LC,01,073,
11112006,8.9,ug/m3 LC,01,073,
11122006,8.1,ug/m3 LC,01,073,
11132006,18.9,ug/m3 LC,01,073,
11142006,25.4,ug/m3 LC,01,073,
11152006,6.6,ug/m3 LC,01,073,
11162006,11.4,ug/m3 LC,01,073,
11172006,16.3,ug/m3 LC,01,073,
11182006,20.8,ug/m3 LC,01,073,
11192006,22.5,ug/m3 LC,01,073,
11202006,7.4,ug/m3 LC,01,073,
11212006,7.8,ug/m3 LC,01,073,
11222006,8.1,ug/m3 LC,01,073,
11232006,16.1,ug/m3 LC,01,073,
11242006,26.5,ug/m3 LC,01,073,
11252006,30,ug/m3 LC,01,073,
11262006,29.2,ug/m3 LC,01,073,
11272006,30.7,ug/m3 LC,01,073,
11282006,15.9,ug/m3 LC,01,073,
11292006,11,ug/m3 LC,01,073,
11302006,8.6,ug/m3 LC,01,073,
12012006,7.4,ug/m3 LC,01,073,
12022006,8.1,ug/m3 LC,01,073,
12032006,11.3,ug/m3 LC,01,073,
12042006,8.8,ug/m3 LC,01,073,
12052006,29.3,ug/m3 LC,01,073,
12062006,36.2,ug/m3 LC,01,073,
12072006,10.3,ug/m3 LC,01,073,
12082006,7.7,ug/m3 LC,01,073,
12092006,29.7,ug/m3 LC,01,073,
12102006,38.6,ug/m3 LC,01,073,
12112006,23.6,ug/m3 LC,01,073,
12122006,11.3,ug/m3 LC,01,073,
12132006,27.1,ug/m3 LC,01,073,
12142006,45.2,ug/m3 LC,01,073,
12152006,26.8,ug/m3 LC,01,073,
12162006,39.6,ug/m3 LC,01,073,
12172006,38.5,ug/m3 LC,01,073,
12182006,44.3,ug/m3 LC,01,073,
12192006,32,ug/m3 LC,01,073,
12202006,27.4,ug/m3 LC,01,073,
12212006,19.7,ug/m3 LC,01,073,
12222006,13.5,ug/m3 LC,01,073,
12232006,9.9,ug/m3 LC,01,073,
12242006,9.9,ug/m3 LC,01,073,
12252006,6.3,ug/m3 LC,01,073,
12262006,6.9,ug/m3 LC,01,073,
12272006,15.4,ug/m3 LC,01,073,
12282006,19.6,ug/m3 LC,01,073,
12292006,15.8,ug/m3 LC,01,073,
12302006,11.2,ug/m3 LC,01,073,
12312006,16.1,ug/m3 LC,01,073,
01022006,11.6,ug/m3 LC,01,089,
01052006,12.2,ug/m3 LC,01,089,
01082006,8.4,ug/m3 LC,01,089,
01112006,9.3,ug/m3 LC,01,089,
01142006,6,ug/m3 LC,01,089,
01172006,3.9,ug/m3 LC,01,089,
01202006,8.7,ug/m3 LC,01,089,
01232006,6.1,ug/m3 LC,01,089,
01262006,6,ug/m3 LC,01,089,
01292006,5.1,ug/m3 LC,01,089,
02012006,10.7,ug/m3 LC,01,089,
02042006,4.1,ug/m3 LC,01,089,
02072006,8.3,ug/m3 LC,01,089,
02102006,19.2,ug/m3 LC,01,089,
02132006,11.2,ug/m3 LC,01,089,
02162006,10.5,ug/m3 LC,01,089,
02192006,12,ug/m3 LC,01,089,
02222006,8.5,ug/m3 LC,01,089,
02252006,8.5,ug/m3 LC,01,089,
02282006,11.1,ug/m3 LC,01,089,
03032006,16.6,ug/m3 LC,01,089,
03062006,15.8,ug/m3 LC,01,089,
03092006,10.8,ug/m3 LC,01,089,
03122006,11.6,ug/m3 LC,01,089,
03152006,6.5,ug/m3 LC,01,089,
03182006,11.4,ug/m3 LC,01,089,
03212006,8.1,ug/m3 LC,01,089,
03242006,6.5,ug/m3 LC,01,089,
03272006,10.9,ug/m3 LC,01,089,
03302006,15.4,ug/m3 LC,01,089,
04022006,15.7,ug/m3 LC,01,089,
04052006,8.8,ug/m3 LC,01,089,
04082006,10,ug/m3 LC,01,089,
04112006,11.6,ug/m3 LC,01,089,
04142006,14,ug/m3 LC,01,089,
04172006,10.7,ug/m3 LC,01,089,
04202006,15,ug/m3 LC,01,089,
04232006,12.4,ug/m3 LC,01,089,
04262006,10.9,ug/m3 LC,01,089,
04292006,18.4,ug/m3 LC,01,089,
05022006,14.1,ug/m3 LC,01,089,
05052006,10.3,ug/m3 LC,01,089,
05082006,11.8,ug/m3 LC,01,089,
05112006,4.8,ug/m3 LC,01,089,
05142006,6,ug/m3 LC,01,089,
05172006,9.5,ug/m3 LC,01,089,
05202006,13.9,ug/m3 LC,01,089,
05232006,16.6,ug/m3 LC,01,089,
05262006,14.3,ug/m3 LC,01,089,
05292006,24.5,ug/m3 LC,01,089,
06042006,13.2,ug/m3 LC,01,089,
06072006,13.6,ug/m3 LC,01,089,
06102006,19.2,ug/m3 LC,01,089,
06132006,24.7,ug/m3 LC,01,089,
06162006,22.9,ug/m3 LC,01,089,
06192006,8.9,ug/m3 LC,01,089,
06222006,23,ug/m3 LC,01,089,
06282006,16.3,ug/m3 LC,01,089,
07012006,14.3,ug/m3 LC,01,089,
07042006,31.2,ug/m3 LC,01,089,
07072006,15.6,ug/m3 LC,01,089,
07102006,21.3,ug/m3 LC,01,089,
07132006,18,ug/m3 LC,01,089,
07162006,18.8,ug/m3 LC,01,089,
07192006,28.5,ug/m3 LC,01,089,
07222006,12.5,ug/m3 LC,01,089,
07252006,21.2,ug/m3 LC,01,089,
07282006,10,ug/m3 LC,01,089,
08032006,20.5,ug/m3 LC,01,089,
08062006,24.6,ug/m3 LC,01,089,
08092006,13.9,ug/m3 LC,01,089,
08122006,11,ug/m3 LC,01,089,
08152006,16,ug/m3 LC,01,089,
08182006,30.7,ug/m3 LC,01,089,
08212006,23.1,ug/m3 LC,01,089,
08242006,29.8,ug/m3 LC,01,089,
08272006,15.9,ug/m3 LC,01,089,
08302006,13.4,ug/m3 LC,01,089,
09022006,8.9,ug/m3 LC,01,089,
09052006,17.8,ug/m3 LC,01,089,
09082006,19.5,ug/m3 LC,01,089,
09112006,29.3,ug/m3 LC,01,089,
09142006,12.1,ug/m3 LC,01,089,
09172006,23.4,ug/m3 LC,01,089,
09202006,7.8,ug/m3 LC,01,089,
09232006,12.7,ug/m3 LC,01,089,
09262006,9.2,ug/m3 LC,01,089,
09292006,6.8,ug/m3 LC,01,089,
10022006,13.3,ug/m3 LC,01,089,
10052006,24.7,ug/m3 LC,01,089,
10082006,7.5,ug/m3 LC,01,089,
10112006,15,ug/m3 LC,01,089,
10142006,6.7,ug/m3 LC,01,089,
10172006,6.8,ug/m3 LC,01,089,
10202006,7,ug/m3 LC,01,089,
10232006,7,ug/m3 LC,01,089,
10262006,8.6,ug/m3 LC,01,089,
10292006,6.6,ug/m3 LC,01,089,
11012006,9.7,ug/m3 LC,01,089,
